time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
03:08,8352.98,1621.98,3288.60,1668.12,1534.37,10428.18,2998326,1247.66,1063.26,12966.48,16199742,89634.06,155242,470.94,21298.2,5180.74,2000.14,4314.75,68058.8,68058.8,10718.41,2071.69,2966.61,1671.80,150290,14949.90,53.08604,0.97835,2.24584,2013-02-08
03:10,8353.48,1621.74,3288.79,1668.05,1534.13,10430.15,2996828,1247.40,1063.16,12967.09,16200711,89610.83,155366,471.31,21299.5,5181.89,2000.26,4315.00,68062.9,68062.9,10718.05,2071.65,2965.11,1671.90,150299,14947.95,53.08922,0.97658,2.24356,2013-02-08
03:12,8355.98,1622.23,3289.78,1668.55,1534.59,10433.27,2997724,1247.78,1063.48,12970.96,16205556,89637.63,155413,471.45,21305.9,5183.43,2000.86,4316.29,68083.2,68083.2,10721.25,2072.27,2966.00,1672.40,150344,14952.42,53.09461,0.97721,2.24514,2013-02-08
03:14,8355.48,1621.96,3290.08,1667.78,1535.17,10433.81,2999557,1248.20,1063.25,12969.69,16204587,89634.94,155214,471.08,21305.4,5184.30,2000.07,4316.04,68079.2,68079.2,10731.15,2071.98,2966.32,1672.30,150335,14954.21,53.09143,0.97755,2.24501,2013-02-08
03:16,8359.48,1622.74,3291.66,1668.58,1535.91,10438.80,3000992,1248.80,1063.75,12975.89,16212339,89677.82,155288,471.31,21315.6,5186.78,2001.03,4318.10,68111.7,68111.7,10736.28,2072.97,2967.74,1673.10,150407,14961.36,53.04350,0.97785,2.24307,2013-02-08
03:18,8356.98,1621.42,3290.00,1668.25,1534.44,10435.52,2999843,1247.42,1062.94,12972.02,16207494,89659.39,154849,471.00,21305.2,5185.56,1999.59,4316.81,68091.4,68091.4,10721.03,2071.68,2965.85,1672.60,150360,14942.00,53.04857,0.97876,2.24269,2013-02-08
03:20,8358.98,1621.47,3290.96,1668.65,1533.64,10434.83,3000827,1247.55,1063.02,12975.12,16211370,89653.39,154799,471.12,21308.5,5186.30,2000.24,4317.84,68107.7,68107.7,10727.61,2071.68,2966.39,1673.00,150398,14945.58,53.05603,0.98008,2.24715,2013-02-08
03:22,8355.98,1620.89,3289.78,1668.05,1533.09,10431.09,2999751,1247.11,1062.64,12970.46,16205556,89621.24,154743,470.95,21300.9,5184.44,1999.52,4316.29,68083.2,68083.2,10723.76,2070.93,2965.33,1672.40,150344,14940.22,53.07888,0.98111,2.25057,2013-02-08
03:24,8355.98,1619.88,3290.28,1668.22,1533.09,10434.27,2998062,1247.27,1062.64,12970.63,16205556,89617.56,154539,471.12,21305.9,5184.27,1999.35,4316.29,68083.2,68083.2,10723.93,2070.76,2964.83,1672.40,150344,14941.55,53.07888,0.98146,2.24907,2013-02-08
03:26,8354.98,1619.69,3289.89,1668.02,1532.90,10433.02,2997704,1247.13,1062.51,12969.08,16203618,89606.84,154521,471.06,21303.3,5183.65,1999.11,4315.78,68075.1,68075.1,10722.65,2070.52,2964.48,1672.20,150326,14939.77,53.07778,0.98174,2.25092,2013-02-08
03:28,8354.98,1619.69,3289.89,1668.02,1532.90,10433.02,2997704,1247.13,1062.51,12969.08,16203618,89606.84,154521,471.06,21303.3,5183.65,1999.11,4315.78,68075.1,68075.1,10722.65,2070.52,2964.48,1672.20,150326,14939.77,53.08826,0.98203,2.25092,2013-02-08
03:30,8357.98,1620.77,3291.07,1669.96,1533.29,10436.43,2998441,1247.91,1063.06,12973.56,16209432,89661.08,154472,471.06,21315.0,5185.51,1999.50,4317.33,68099.5,68099.5,10730.51,2071.09,2966.21,1672.80,150378,14949.48,53.09682,0.98060,2.25172,2013-02-08
03:32,8357.98,1620.77,3291.07,1669.96,1533.29,10436.43,2998441,1247.91,1063.06,12973.56,16209432,89661.08,154472,471.06,21315.0,5185.51,1999.50,4317.33,68099.5,68099.5,10730.51,2071.09,2966.21,1672.80,150378,14949.48,53.09682,0.97922,2.25021,2013-02-08
03:34,8357.48,1620.34,3290.87,1669.86,1533.36,10434.47,2998261,1248.00,1062.83,12972.79,16208463,89659.90,154620,471.03,21315.0,5185.20,1999.54,4317.07,68095.4,68095.4,10717.15,2070.80,2966.53,1672.70,150371,14955.95,53.08840,0.98008,2.25007,2013-02-08
03:36,8355.48,1619.96,3290.08,1669.45,1533.00,10431.97,2997544,1247.70,1062.58,12969.69,16204587,89638.46,154583,470.92,21309.9,5183.96,1999.07,4316.04,68079.2,68079.2,10714.59,2070.31,2965.82,1672.30,150335,14952.37,53.08095,0.98117,2.25256,2013-02-08
03:38,8354.48,1620.10,3289.02,1669.26,1533.65,10429.72,2998930,1247.55,1062.45,12968.14,16202649,89610.35,154679,470.86,21302.6,5183.34,1999.33,4315.52,68071.0,68071.0,10711.14,2070.39,2964.97,1672.10,150317,14942.05,53.07460,0.97979,2.25078,2013-02-08
03:40,8351.98,1619.61,3288.04,1668.76,1533.19,10426.60,2998033,1247.18,1062.13,12964.26,16197804,89583.55,154632,470.72,21296.2,5181.79,1998.73,4314.23,68050.7,68050.7,10707.93,2069.77,2964.08,1671.60,150272,14937.58,53.08493,0.98041,2.24799,2013-02-08
03:42,8353.48,1620.07,3288.79,1669.22,1533.30,10428.31,2997165,1246.90,1062.16,12966.59,16200711,89591.43,154818,470.97,21297.0,5182.72,1999.42,4315.00,68062.9,68062.9,10713.20,2070.31,2963.78,1671.90,150299,14937.09,53.06825,0.98134,2.24597,2013-02-08
03:44,8353.98,1620.17,3288.99,1669.32,1533.39,10428.93,2997345,1246.98,1062.22,12967.36,16201680,89596.79,154828,471.00,21298.3,5183.03,1999.54,4315.26,68067.0,68067.0,10713.84,2070.44,2963.95,1672.00,150308,14937.98,53.07143,0.98036,2.24581,2013-02-08
03:46,8351.48,1619.85,3288.01,1668.82,1532.93,10425.98,2996111,1246.60,1062.07,12963.82,16196835,89558.80,154633,471.03,21292.6,5181.81,1998.95,4313.97,68022.5,68022.5,10710.30,2069.98,2962.90,1671.50,150261,14929.50,53.06603,0.97943,2.24695,2013-02-08
03:48,8351.98,1619.95,3288.20,1668.92,1533.02,10426.60,2996290,1246.68,1062.13,12964.59,16197804,89564.16,154642,471.06,21293.8,5182.13,1999.06,4314.23,68026.6,68026.6,10710.94,2070.11,2963.08,1671.60,150270,14930.40,53.05349,0.97869,2.24708,2013-02-08
03:50,8351.48,1620.02,3288.51,1669.33,1532.60,10425.98,2996110,1246.43,1062.24,12963.65,16196835,89561.31,154742,470.86,21297.8,5181.48,1999.28,4313.97,67998.8,67998.8,10706.46,2069.48,2962.90,1671.50,150263,14931.34,53.05032,0.97886,2.24695,2013-02-08
03:52,8349.48,1619.63,3287.72,1668.93,1532.23,10423.48,2995393,1246.14,1061.98,12960.55,16192959,89539.88,154705,470.75,21292.7,5180.24,1998.80,4312.94,67982.5,67982.5,10703.89,2068.99,2962.19,1671.10,150227,14927.77,53.06906,0.97897,2.24641,2013-02-08
03:54,8347.48,1619.57,3286.93,1668.36,1531.53,10420.99,2994757,1245.50,1061.89,12957.45,16189083,89516.10,154701,470.80,21280.7,5179.00,1998.66,4311.91,67963.9,67963.9,10700.50,2068.16,2960.48,1670.70,150191,14908.66,53.08257,0.97874,2.24286,2013-02-08
03:56,8347.48,1619.57,3286.93,1668.36,1531.53,10420.99,2994757,1245.50,1061.89,12957.45,16189083,89516.10,154701,470.80,21280.7,5179.00,1998.66,4311.91,67963.9,67963.9,10700.50,2068.16,2960.48,1670.70,150191,14908.66,53.08257,0.97874,2.24286,2013-02-08
03:58,8344.99,1619.26,3285.45,1667.86,1530.90,10417.87,2994116,1245.30,1061.58,12953.74,16184238,89488.15,154783,470.66,21273.2,5177.45,1997.89,4310.62,67943.9,67943.9,10697.29,2068.04,2959.09,1670.20,150144,14907.03,53.08242,0.97867,2.24369,2013-02-08
04:00,8344.49,1618.83,3285.75,1667.59,1530.81,10417.25,2993938,1245.22,1061.68,12952.79,16183269,89488.80,154927,470.63,21273.1,5177.14,1996.77,4310.36,67939.5,67939.5,10699.99,2068.08,2959.25,1670.10,150135,14904.14,53.06351,0.97838,2.24355,2013-02-08
04:02,8346.48,1619.21,3286.54,1667.99,1531.18,10419.74,2994656,1245.52,1061.93,12955.90,16187145,89510.23,154964,470.74,21278.2,5178.38,1997.25,4311.39,67955.8,67955.8,10702.56,2068.58,2959.96,1670.50,150171,14907.71,53.07622,0.97810,2.24108,2013-02-08
04:04,8346.99,1619.65,3286.74,1668.43,1531.60,10420.36,2996173,1245.77,1061.83,12956.67,16188114,89533.80,155047,470.60,21279.9,5178.69,1998.20,4311.65,67959.8,67959.8,10706.21,2068.87,2960.80,1670.60,150182,14907.93,53.08989,0.97782,2.24001,2013-02-08
04:06,8346.48,1619.55,3286.54,1668.33,1531.51,10419.74,2995994,1245.69,1061.77,12955.90,16187145,89528.44,155038,470.58,21278.7,5178.38,1998.08,4311.39,67955.8,67955.8,10705.56,2068.75,2960.62,1670.50,150173,14907.04,53.09196,0.97805,2.24049,2013-02-08
04:08,8347.48,1619.74,3286.27,1668.53,1531.53,10420.99,2996355,1245.84,1061.89,12957.45,16189083,89547.68,154922,470.64,21283.4,5176.66,1998.16,4311.91,67963.9,67963.9,10707.85,2068.99,2961.15,1670.70,150191,14915.68,53.07208,0.97822,2.24105,2013-02-08
04:10,8348.48,1619.27,3286.83,1668.23,1531.71,10422.24,2995383,1245.65,1061.35,12959.00,16191021,89568.26,155021,470.52,21285.4,5177.11,1997.56,4312.43,67972.0,67972.0,10704.95,2068.91,2961.67,1670.90,150209,14901.25,53.06270,0.97805,2.24132,2013-02-08
04:12,8351.48,1619.85,3288.01,1668.82,1532.26,10425.98,2996459,1246.10,1061.74,12963.65,16196835,89600.42,155077,470.69,21293.1,5178.97,1998.28,4313.97,67996.5,67996.5,10708.80,2069.65,2962.73,1671.50,150263,14906.60,53.06603,0.97829,2.24152,2013-02-08
04:14,8349.48,1619.13,3287.72,1668.26,1531.56,10423.48,2995396,1245.64,1061.15,12960.55,16192959,89592.52,155106,470.58,21286.5,5177.73,1996.80,4312.94,67980.2,67980.2,10704.90,2068.99,2961.19,1671.10,150225,14901.20,53.06381,0.97805,2.24098,2013-02-08
04:16,8347.48,1618.91,3286.43,1668.03,1531.36,10420.99,2994743,1244.84,1061.06,12957.45,16189083,89542.33,155162,470.47,21281.7,5177.67,1996.65,4311.91,67963.9,67963.9,10698.16,2068.33,2959.64,1670.70,150189,14897.80,53.06684,0.97736,2.24105,2013-02-08
04:18,8346.99,1618.81,3286.23,1667.92,1531.27,10420.36,2994564,1244.76,1061.00,12956.67,16188114,89536.98,155153,470.44,21280.4,5177.35,1996.53,4311.65,67959.8,67959.8,10697.52,2068.20,2959.47,1670.60,150180,14896.90,53.05318,0.97730,2.24092,2013-02-08
04:20,8345.98,1618.62,3285.84,1667.72,1531.09,10419.12,2994206,1244.61,1060.87,12955.12,16186176,89526.26,155134,470.38,21277.9,5176.74,1996.29,4311.13,67951.7,67951.7,10696.24,2067.96,2959.11,1670.40,150162,14895.12,53.06255,0.97764,2.24095,2013-02-08
04:22,8343.99,1618.23,3285.06,1668.16,1530.89,10416.46,2993770,1244.48,1060.62,12952.02,16182300,89505.65,155071,470.60,21273.8,5174.33,1996.48,4310.10,67985.0,67985.0,10698.35,2067.46,2958.40,1670.00,150128,14891.72,53.06033,0.97747,2.24041,2013-02-08
04:24,8344.99,1618.59,3285.95,1668.19,1531.57,10417.54,2993794,1244.30,1060.58,12953.57,16184238,89512.53,155285,470.49,21275.8,5174.95,1997.06,4310.62,68018.1,68018.1,10701.47,2068.04,2958.76,1670.20,150146,14884.15,53.05620,0.97758,2.24068,2013-02-08
04:26,8345.49,1618.69,3286.15,1668.29,1531.66,10418.16,2993973,1244.37,1060.64,12954.34,16185207,89517.89,155294,470.52,21277.1,5175.25,1997.18,4310.88,68022.1,68022.1,10702.11,2068.16,2958.94,1670.30,150155,14885.04,53.06986,0.97621,2.23931,2013-02-08
04:28,8344.99,1617.75,3285.12,1668.03,1531.40,10417.54,2993780,1244.13,1060.07,12953.57,16184238,89497.17,155335,470.33,21267.7,5174.95,1995.89,4310.62,68026.7,68026.7,10701.30,2067.87,2958.92,1670.20,150144,14886.99,53.07717,0.97621,2.23648,2013-02-08
04:30,8346.99,1618.14,3285.90,1668.43,1531.77,10420.03,2994497,1244.43,1060.33,12956.67,16188114,89518.60,155372,470.44,21272.8,5176.18,1996.36,4311.65,68043.0,68043.0,10703.87,2068.37,2959.63,1670.60,150180,14890.56,53.06890,0.97485,2.23761,2013-02-08
04:32,8346.48,1618.38,3285.71,1668.49,1531.85,10419.41,2994320,1244.69,1060.43,12956.06,16187145,89497.04,155360,470.74,21276.8,5175.88,1996.08,4311.39,68039.3,68039.3,10713.92,2068.41,2959.46,1670.50,150171,14890.67,53.06573,0.97417,2.23598,2013-02-08
04:34,8345.98,1618.28,3285.51,1668.39,1531.76,10418.78,2994141,1244.61,1060.37,12955.29,16186176,89491.68,155351,470.72,21275.5,5175.57,1995.96,4311.13,68035.2,68035.2,10713.28,2068.29,2959.28,1670.40,150162,14889.78,53.04159,0.97405,2.23675,2013-02-08
04:36,8347.48,1617.74,3286.60,1668.53,1531.86,10420.66,2994743,1244.67,1060.72,12957.45,16189083,89492.05,155289,470.64,21275.5,5176.50,1994.98,4311.91,68047.4,68047.4,10713.70,2068.66,2959.81,1670.70,150189,14892.45,53.04064,0.97485,2.23715,2013-02-08
04:38,8345.98,1617.45,3286.01,1668.23,1531.59,10418.78,2994206,1244.45,1060.54,12955.12,16186176,89475.98,155261,470.55,21271.7,5175.57,1994.62,4311.13,68035.2,68035.2,10711.77,2068.29,2959.28,1670.40,150162,14889.78,53.05731,0.97405,2.23824,2013-02-08
04:40,8344.49,1616.99,3285.58,1667.93,1530.65,10416.91,2993601,1244.06,1060.51,12952.79,16183269,89458.74,155118,469.96,21269.4,5173.63,1994.60,4310.36,68023.0,68023.0,10707.01,2067.75,2958.58,1670.10,150137,14899.80,53.06351,0.97450,2.23815,2013-02-08
04:42,8344.49,1616.99,3285.58,1667.93,1530.65,10416.91,2993601,1244.06,1060.51,12952.79,16183269,89458.74,155118,469.96,21269.4,5173.63,1994.60,4310.36,68023.0,68023.0,10707.01,2067.75,2958.58,1670.10,150137,14899.80,53.06351,0.97547,2.23904,2013-02-08
04:44,8341.99,1616.50,3284.60,1667.43,1530.19,10413.80,2992705,1243.68,1060.19,12948.92,16178424,89431.95,155071,469.82,21263.0,5172.09,1994.00,4309.07,68002.6,68002.6,10703.80,2067.13,2957.69,1669.60,150092,14895.33,53.07909,0.97683,2.23958,2013-02-08
04:46,8341.49,1616.91,3284.57,1667.49,1530.26,10413.17,2992539,1243.44,1060.13,12948.31,16177455,89426.43,155063,470.13,21258.4,5172.78,1995.38,4308.81,67966.5,67966.5,10699.32,2066.84,2958.35,1669.50,150081,14899.45,53.08641,0.97700,2.24064,2013-02-08
04:48,8342.99,1617.37,3285.16,1667.79,1530.70,10414.87,2994752,1244.33,1060.82,12950.63,16180362,89443.00,154963,470.21,21262.1,5173.71,1995.91,4309.59,67945.7,67945.7,10709.43,2067.21,2958.88,1669.80,150110,14900.46,53.08020,0.97706,2.23864,2013-02-08
04:50,8344.49,1617.66,3285.75,1668.10,1530.98,10416.75,2995290,1244.56,1061.01,12952.96,16183269,89459.07,154991,470.30,21265.9,5174.64,1996.27,4310.36,67957.9,67957.9,10711.35,2067.58,2959.41,1670.10,150137,14903.13,53.08974,0.97598,2.23904,2013-02-08
04:52,8340.99,1616.98,3284.37,1667.40,1530.34,10412.38,2994034,1244.04,1060.57,12947.53,16176486,89421.58,154926,470.10,21257.0,5172.47,1995.43,4308.55,67929.4,67929.4,10706.86,2066.72,2958.17,1669.40,150074,14896.89,53.09373,0.97535,2.23961,2013-02-08
04:54,8341.49,1617.08,3284.57,1667.49,1530.43,10413.00,2994214,1244.11,1060.63,12948.31,16177455,89426.93,154935,470.13,21258.2,5172.78,1995.55,4308.81,67933.5,67933.5,10707.50,2066.84,2958.35,1669.50,150083,14897.78,53.09692,0.97392,2.23974,2013-02-08
04:56,8341.99,1617.17,3284.77,1667.59,1530.52,10413.63,2994393,1244.19,1060.69,12949.08,16178424,89432.29,154944,470.16,21259.5,5173.09,1995.67,4309.07,67937.5,67937.5,10708.15,2066.96,2958.53,1669.60,150092,14898.67,53.10535,0.97398,2.23988,2013-02-08
04:58,8343.49,1617.13,3285.36,1667.90,1530.63,10414.83,2993242,1244.57,1060.89,12951.41,16181331,89496.95,154734,470.24,21263.7,5174.02,1995.70,4309.84,67948.1,67948.1,10716.25,2067.17,2958.90,1669.90,150119,14918.22,53.09913,0.97422,2.24118,2013-02-08
05:00,8342.99,1617.03,3285.16,1667.46,1530.54,10414.21,2993063,1244.50,1060.99,12950.63,16180362,89528.33,154751,470.55,21262.2,5173.71,1995.58,4309.59,67944.0,67944.0,10704.59,2067.04,2959.05,1669.80,150110,14912.48,53.08545,0.97456,2.24315,2013-02-08
05:02,8342.99,1617.03,3285.16,1667.46,1530.54,10414.21,2993063,1244.50,1060.99,12950.63,16180362,89528.33,154751,470.55,21262.2,5173.71,1995.58,4309.59,67944.0,67944.0,10704.59,2067.04,2959.05,1669.80,150110,14912.48,53.10646,0.97427,2.24255,2013-02-08
05:04,8344.99,1617.09,3286.28,1667.86,1531.07,10416.54,2995536,1244.80,1061.24,12953.74,16184238,89530.24,154724,470.49,21269.3,5174.95,1995.72,4310.62,67960.3,67960.3,10707.48,2067.37,2959.59,1670.20,150146,14903.19,53.09817,0.97502,2.24249,2013-02-08
05:06,8345.49,1617.18,3286.48,1667.96,1531.16,10417.16,2995715,1244.87,1061.31,12954.51,16185207,89535.59,154733,470.52,21270.6,5175.25,1995.84,4310.88,67964.3,67964.3,10708.12,2067.49,2959.77,1670.30,150155,14904.09,53.09610,0.97507,2.24292,2013-02-08
05:08,8343.99,1616.72,3285.89,1667.66,1530.72,10414.95,2993491,1244.32,1061.28,12952.18,16182300,89511.50,154583,470.60,21273.5,5174.33,1995.65,4310.10,67952.1,67952.1,10703.86,2066.62,2958.57,1670.00,150128,14901.24,53.08656,0.97587,2.24342,2013-02-08
05:10,8342.49,1616.44,3285.30,1667.36,1530.45,10413.08,2992954,1244.09,1061.09,12949.86,16179393,89495.42,154555,470.52,21269.6,5173.40,1995.29,4309.33,67939.9,67939.9,10701.94,2066.25,2958.04,1669.70,150101,14898.57,53.11904,0.97626,2.24483,2013-02-08
05:12,8340.49,1616.38,3284.51,1666.96,1530.24,10410.25,2992502,1244.13,1060.84,12947.09,16175517,89507.87,154551,470.24,21265.2,5172.16,1995.14,4308.29,67923.6,67923.6,10699.71,2065.92,2957.33,1669.30,150065,14894.83,53.11683,0.97603,2.24399,2013-02-08
05:14,8341.99,1616.67,3285.10,1667.26,1530.52,10412.13,2993040,1244.35,1061.03,12949.42,16178424,89523.95,154579,470.33,21269.0,5173.09,1995.51,4309.07,67935.9,67935.9,10701.63,2066.29,2957.86,1669.60,150092,14897.50,53.07384,0.97620,2.24439,2013-02-08
05:16,8341.99,1616.17,3284.77,1667.26,1530.69,10411.96,2992772,1244.02,1060.36,12949.25,16178424,89564.36,154551,470.16,21269.0,5173.09,1995.34,4309.07,67936.0,67936.0,10696.63,2066.29,2958.03,1669.60,150092,14894.17,53.07384,0.97609,2.24439,2013-02-08
05:18,8341.49,1615.91,3284.91,1666.99,1530.60,10411.34,2992526,1244.11,1060.13,12948.47,16177455,89531.28,154480,470.30,21268.8,5172.78,1995.05,4308.81,67958.7,67958.7,10694.48,2066.17,2958.02,1669.50,150083,14893.11,53.07591,0.97620,2.24426,2013-02-08
05:20,8341.99,1616.00,3285.10,1667.09,1530.69,10411.96,2992705,1244.19,1060.19,12949.25,16178424,89536.64,154490,470.33,21270.0,5173.09,1995.17,4309.07,67962.7,67962.7,10695.12,2066.29,2958.20,1669.60,150092,14894.00,53.07384,0.97626,2.24742,2013-02-08
05:22,8342.99,1616.20,3285.50,1667.29,1530.87,10413.20,2993064,1244.33,1060.32,12950.80,16180362,89547.36,154508,470.38,21272.6,5173.71,1995.41,4309.59,67970.9,67970.9,10696.40,2066.54,2958.55,1669.80,150110,14895.78,53.08020,0.97701,2.24769,2013-02-08
05:24,8343.49,1615.79,3285.69,1667.56,1530.96,10413.16,2993242,1244.91,1060.72,12951.74,16181331,89559.07,154421,470.58,21274.0,5174.02,1994.86,4309.84,67981.5,67981.5,10697.88,2066.83,2959.23,1669.90,150119,14902.35,53.08863,0.97729,2.24691,2013-02-08
05:26,8345.49,1616.18,3286.48,1667.96,1531.33,10415.66,2993959,1245.21,1060.97,12954.84,16185207,89580.53,154458,470.69,21279.1,5175.25,1995.34,4310.88,67997.7,67997.7,10700.44,2067.33,2959.94,1670.30,150155,14905.92,53.05937,0.97753,2.24684,2013-02-08
05:28,8344.49,1615.82,3286.09,1667.76,1531.48,10414.41,2993601,1245.06,1060.35,12953.29,16183269,89568.97,154343,470.13,21276.7,5174.64,1994.43,4310.36,67989.6,67989.6,10701.16,2067.08,2959.41,1670.10,150137,14894.79,53.08974,0.97684,2.24658,2013-02-08
05:30,8344.49,1615.82,3286.09,1667.76,1531.48,10414.41,2993601,1245.06,1060.35,12953.29,16183269,89568.97,154343,470.13,21276.7,5174.64,1994.43,4310.36,67989.6,67989.6,10701.16,2067.08,2959.41,1670.10,150137,14894.79,53.07924,0.97684,2.24658,2013-02-08
05:32,8342.49,1615.43,3285.30,1667.36,1530.61,10411.41,2994572,1244.76,1059.76,12950.19,16179393,89512.45,154196,470.35,21273.1,5173.40,1994.12,4309.33,67973.3,67973.3,10694.93,2066.59,2958.21,1669.70,150099,14886.38,53.07702,0.97666,2.24634,2013-02-08
05:34,8342.99,1615.53,3285.50,1667.46,1530.70,10412.04,2994752,1244.84,1059.82,12950.97,16180362,89517.81,154205,470.38,21274.4,5173.71,1994.24,4309.59,67977.4,67977.4,10695.57,2066.71,2958.38,1669.80,150108,14887.27,53.08020,0.97689,2.24647,2013-02-08
05:36,8344.99,1616.08,3286.28,1667.69,1531.07,10414.36,2993850,1245.80,1059.74,12954.07,16184238,89515.20,154429,470.66,21290.2,5174.95,1994.72,4310.62,67993.7,67993.7,10714.83,2067.21,2958.92,1670.20,150146,14902.02,53.07717,0.97713,2.24671,2013-02-08
05:38,8346.48,1616.37,3286.88,1667.99,1531.35,10416.23,2994388,1246.02,1059.93,12956.40,16187145,89531.28,154457,470.74,21294.0,5175.88,1995.08,4311.39,68005.9,68005.9,10716.76,2067.58,2959.46,1670.50,150173,14904.70,53.08671,0.97645,2.24711,2013-02-08
05:40,8345.49,1616.18,3286.48,1667.29,1530.83,10415.15,2994297,1245.37,1059.97,12954.84,16185207,89519.56,154436,470.69,21286.8,5175.25,1994.84,4310.88,67997.7,67997.7,10710.63,2067.33,2958.94,1670.30,150153,14902.92,53.08560,0.97513,2.24593,2013-02-08
05:42,8345.49,1616.35,3286.65,1667.12,1530.49,10415.15,2993960,1244.04,1060.14,12954.84,16185207,89479.98,154617,470.69,21272.9,5175.25,1995.67,4310.88,67997.7,67997.7,10702.28,2067.16,2957.93,1670.30,150155,14880.53,53.09610,0.97519,2.24684,2013-02-08
05:44,8345.98,1616.44,3286.84,1667.22,1530.59,10415.78,2994139,1244.11,1060.20,12955.62,16186176,89485.33,154626,470.72,21274.2,5175.57,1995.79,4311.13,68001.8,68001.8,10702.92,2067.29,2958.11,1670.40,150164,14881.42,53.08878,0.97542,2.24698,2013-02-08
05:46,8346.48,1616.37,3286.54,1667.49,1531.35,10416.23,2996061,1244.85,1060.43,12956.40,16187145,89478.33,154517,470.58,21279.2,5175.88,1995.58,4311.39,68005.9,68005.9,10708.74,2067.41,2957.62,1670.50,150173,14890.50,53.08671,0.97565,2.24711,2013-02-08
05:48,8345.49,1616.18,3286.15,1667.29,1531.16,10414.99,2995702,1244.71,1060.31,12954.84,16185207,89467.61,154498,470.52,21276.6,5175.25,1995.34,4310.88,67997.7,67997.7,10707.46,2067.16,2957.27,1670.30,150155,14888.72,53.08035,0.97553,2.24684,2013-02-08
05:50,8344.99,1615.92,3286.12,1667.36,1530.57,10414.36,2994118,1244.80,1059.57,12954.07,16184238,89448.90,154437,470.83,21283.0,5174.95,1993.88,4310.62,67993.7,67993.7,10703.81,2066.70,2957.25,1670.20,150146,14894.34,53.09292,0.97547,2.24671,2013-02-08
05:52,8344.49,1615.82,3285.92,1667.26,1530.48,10413.74,2993939,1244.72,1059.51,12953.29,16183269,89443.54,154428,470.80,21281.7,5174.64,1993.76,4310.36,67989.6,67989.6,10703.17,2066.58,2957.08,1670.10,150137,14893.45,53.08974,0.97553,2.24566,2013-02-08
05:54,8346.48,1615.54,3286.88,1667.16,1531.01,10416.40,2996008,1245.19,1060.60,12956.40,16187145,89452.10,154454,470.91,21273.6,5175.88,1994.41,4311.39,68005.9,68005.9,10711.08,2066.74,2956.78,1670.50,150173,14893.18,53.07622,0.97622,2.24681,2013-02-08
05:56,8346.99,1615.64,3287.07,1667.26,1531.10,10417.02,2996187,1245.27,1060.66,12957.17,16188114,89457.45,154463,470.94,21274.9,5176.18,1994.53,4311.65,68010.0,68010.0,10711.72,2066.86,2956.96,1670.60,150182,14894.06,53.07939,0.97622,2.24725,2013-02-08
05:58,8344.99,1614.41,3286.28,1666.69,1530.40,10414.53,2995536,1244.30,1060.58,12954.07,16184238,89431.69,154406,470.83,21269.0,5174.95,1993.55,4310.62,67993.7,67993.7,10708.15,2066.04,2955.92,1670.20,150146,14893.00,53.08242,0.97633,2.24761,2013-02-08
06:00,8344.49,1614.82,3285.75,1666.76,1530.14,10413.74,2993604,1244.22,1060.35,12953.29,16183269,89424.33,154516,470.80,21267.1,5174.64,1994.10,4310.36,67989.6,67989.6,10707.01,2066.08,2955.91,1670.10,150137,14886.27,53.07924,0.97564,2.24809,2013-02-08
06:02,8345.49,1615.01,3286.15,1666.96,1530.33,10414.99,2993962,1244.37,1060.47,12954.84,16185207,89435.04,154534,470.86,21269.6,5175.25,1994.34,4310.88,67997.7,67997.7,10708.29,2066.33,2956.26,1670.30,150155,14888.05,53.06986,0.97570,2.24836,2013-02-08
06:04,8345.98,1615.44,3286.84,1667.06,1531.26,10415.28,2996149,1245.78,1060.54,12955.62,16186176,89439.23,154541,470.88,21272.4,5175.57,1994.62,4311.13,67951.7,67951.7,10719.62,2066.45,2956.27,1670.40,150164,14893.12,53.06255,0.97491,2.24698,2013-02-08
06:06,8344.49,1615.15,3286.25,1666.76,1530.98,10413.41,2995611,1245.56,1060.35,12953.29,16183269,89423.16,154513,470.80,21268.6,5174.64,1994.26,4310.36,67939.5,67939.5,10717.70,2066.08,2955.74,1670.10,150137,14890.44,53.07924,0.97496,2.24566,2013-02-08
06:08,8343.49,1615.29,3285.36,1666.23,1530.79,10412.33,2993325,1245.08,1060.39,12951.74,16181331,89403.61,154608,470.74,21264.2,5174.02,1994.69,4309.84,67963.1,67963.1,10714.58,2066.00,2955.39,1669.90,150119,14884.15,53.05715,0.97484,2.24540,2013-02-08
06:10,8343.99,1615.39,3285.56,1666.33,1530.89,10412.95,2993505,1245.15,1060.45,12952.52,16182300,89408.96,154617,470.77,21265.4,5174.33,1994.81,4310.10,67967.2,67967.2,10715.22,2066.12,2955.56,1670.00,150128,14885.04,53.07082,0.97490,2.24796,2013-02-08
06:12,8344.49,1615.65,3276.90,1666.59,1530.98,10413.74,2993681,1245.39,1060.35,12953.13,16183269,89430.01,154699,470.46,21266.7,5174.64,1994.77,4310.36,67952.5,67952.5,10717.53,2066.41,2955.91,1670.10,150137,14873.24,53.07924,0.97513,2.24809,2013-02-08
