time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
03:04,8322.79,1617.34,3314.15,1664.59,1524.01,10409.62,2989391,1233.33,1067.21,12944.91,16148371,88553.74,156585,469.99,21113.8,5169.25,1981.81,4300.72,67864.4,67864.4,10598.62,2066.13,2944.50,1669.60,149675,14783.97,52.76085,0.97718,2.19424,2013-02-06
03:06,8323.29,1618.27,3314.35,1664.86,1524.60,10410.24,2989613,1234.24,1067.44,12945.52,16149338,88548.70,156519,469.85,21116.7,5170.73,1983.60,4300.98,67858.9,67858.9,10605.43,2066.59,2945.35,1669.70,149684,14794.37,52.73291,0.97723,2.19438,2013-02-06
03:08,8324.28,1618.47,3314.75,1665.06,1524.78,10411.49,2989971,1234.39,1067.56,12947.07,16151273,88559.30,156537,469.91,21119.2,5171.34,1983.84,4301.49,67867.1,67867.1,10606.70,2066.83,2945.70,1669.90,149702,14796.15,52.72887,0.97752,2.19464,2013-02-06
03:10,8326.28,1618.85,3315.54,1665.45,1525.15,10413.99,2990688,1234.68,1067.82,12950.17,16155142,88580.52,156575,470.02,21124.3,5172.58,1984.31,4302.53,67883.3,67883.3,10609.24,2067.33,2946.41,1670.30,149738,14799.69,52.74150,0.97804,2.19575,2013-02-06
03:12,8326.28,1618.69,3315.38,1665.62,1525.82,10414.32,2990636,1235.69,1067.49,12950.17,16155142,88634.64,156469,470.19,21127.6,5172.75,1984.65,4302.53,67914.7,67914.7,10610.58,2067.16,2948.08,1670.30,149738,14796.85,52.74150,0.97793,2.19402,2013-02-06
03:14,8327.27,1618.88,3315.77,1665.82,1526.00,10415.57,2990994,1235.83,1067.61,12951.72,16157076,88645.25,156488,470.24,21130.2,5173.37,1984.89,4303.04,67922.9,67922.9,10611.85,2067.41,2948.43,1670.50,149755,14798.62,52.74263,0.97810,2.19428,2013-02-06
03:16,8324.78,1618.06,3314.78,1665.16,1525.88,10412.28,2990109,1234.80,1067.63,12947.84,16152240,88635.92,156506,470.44,21119.0,5171.82,1983.96,4301.75,67902.0,67902.0,10606.67,2067.12,2947.05,1670.00,149711,14788.01,52.75275,0.97764,2.19362,2013-02-06
03:18,8326.77,1618.45,3315.57,1665.55,1526.24,10414.78,2990825,1235.09,1067.89,12950.94,16156109,88657.15,156544,470.55,21124.0,5173.06,1984.43,4302.78,67918.3,67918.3,10609.21,2067.62,2947.75,1670.40,149747,14791.56,52.74465,0.97810,2.19415,2013-02-06
03:20,8325.28,1618.66,3315.15,1664.92,1526.47,10412.07,2990278,1234.87,1067.86,12948.62,16153207,88639.89,156509,470.13,21124.8,5172.13,1984.24,4302.01,67906.1,67906.1,10612.15,2067.25,2947.06,1670.10,149718,14789.90,52.74554,0.97712,2.19260,2013-02-06
03:22,8325.28,1618.66,3315.15,1664.92,1526.47,10412.07,2990278,1234.87,1067.86,12948.62,16153207,88639.89,156509,470.13,21124.8,5172.13,1984.24,4302.01,67906.1,67906.1,10612.15,2067.25,2947.06,1670.10,149718,14789.90,52.75591,0.97787,2.19231,2013-02-06
03:24,8326.28,1619.35,3315.54,1664.95,1526.32,10413.82,2990638,1234.68,1067.82,12950.17,16155142,88636.14,156548,470.02,21131.6,5172.75,1984.48,4302.53,67914.2,67914.2,10611.75,2067.49,2947.41,1670.30,149738,14786.66,52.75186,0.97799,2.19257,2013-02-06
03:26,8325.78,1619.26,3315.34,1664.85,1526.23,10413.20,2990459,1234.61,1067.76,12949.39,16154174,88630.83,156539,469.99,21130.4,5172.44,1984.36,4302.27,67910.2,67910.2,10611.11,2067.37,2947.23,1670.20,149729,14785.78,52.74870,0.97793,2.19244,2013-02-06
03:28,8328.27,1619.57,3316.34,1665.02,1526.18,10416.14,2991352,1234.81,1068.08,12953.27,16159010,88673.57,156567,470.13,21132.3,5173.99,1984.79,4303.55,67930.5,67930.5,10612.95,2067.99,2948.45,1670.70,149773,14798.06,52.73859,0.97862,2.19195,2013-02-06
03:30,8326.77,1619.28,3315.74,1664.72,1525.91,10414.27,2990815,1234.59,1067.89,12950.94,16156109,88657.65,156539,470.05,21128.6,5173.06,1984.43,4302.78,67918.3,67918.3,10611.05,2067.62,2947.92,1670.40,149747,14795.40,52.74465,0.97856,2.19213,2013-02-06
03:32,8326.28,1619.19,3315.54,1663.78,1525.32,10413.48,2990646,1234.18,1068.16,12950.17,16155142,88644.99,156562,470.02,21122.3,5172.75,1983.65,4302.53,67914.2,67914.2,10605.74,2067.33,2947.74,1670.30,149738,14790.00,52.72596,0.97879,2.18827,2013-02-06
03:34,8322.79,1618.51,3314.15,1663.09,1524.68,10409.12,2989393,1233.67,1067.71,12944.74,16148371,88607.84,156497,469.82,21113.4,5170.58,1982.82,4300.72,67885.8,67885.8,10601.29,2066.46,2946.51,1669.60,149675,14783.81,52.74011,0.97792,2.19051,2013-02-06
03:36,8325.78,1618.92,3315.18,1663.18,1524.89,10412.36,2990467,1233.44,1067.93,12949.39,16154174,88636.18,156537,470.16,21113.3,5172.78,1983.53,4302.27,67910.2,67910.2,10597.42,2066.87,2947.74,1670.20,149728,14786.78,52.74870,0.97884,2.19244,2013-02-06
03:38,8324.78,1618.73,3314.78,1662.98,1524.71,10411.11,2990109,1233.29,1067.80,12947.84,16152240,88625.56,156518,470.10,21110.8,5172.16,1983.29,4301.75,67902.0,67902.0,10596.15,2066.62,2947.38,1670.00,149710,14785.01,52.75275,0.97855,2.19218,2013-02-06
03:40,8326.77,1619.12,3315.57,1663.38,1525.08,10413.61,2990825,1233.59,1068.05,12950.94,16156109,88646.79,156555,470.22,21115.9,5173.39,1983.76,4302.78,67918.3,67918.3,10598.69,2067.12,2948.09,1670.40,149746,14788.55,52.73947,0.97816,2.19185,2013-02-06
03:42,8325.28,1618.16,3314.98,1663.25,1525.30,10412.07,2990320,1233.53,1067.86,12948.62,16153207,88612.33,156519,470.13,21112.2,5172.46,1982.74,4302.01,67922.8,67922.8,10597.62,2066.91,2948.73,1670.10,149720,14792.24,52.71965,0.97764,2.19174,2013-02-06
03:44,8325.78,1618.25,3315.18,1663.35,1525.39,10412.69,2990499,1233.61,1067.93,12949.39,16154174,88617.64,156528,470.16,21113.5,5172.78,1982.86,4302.27,67926.9,67926.9,10598.25,2067.04,2948.91,1670.20,149729,14793.13,52.73834,0.97735,2.19187,2013-02-06
03:46,8325.78,1618.59,3315.34,1663.52,1525.56,10412.36,2990466,1233.78,1067.93,12949.39,16154174,88643.69,156479,469.99,21113.8,5172.78,1982.53,4302.27,67926.9,67926.9,10597.59,2067.21,2949.91,1670.20,149728,14793.63,52.73316,0.97775,2.19244,2013-02-06
03:48,8326.28,1618.69,3315.54,1663.62,1525.65,10412.98,2990645,1233.85,1067.99,12950.17,16155142,88649.00,156488,470.02,21115.1,5173.08,1982.64,4302.53,67930.9,67930.9,10598.22,2067.33,2950.08,1670.30,149737,14794.51,52.72596,0.97650,2.19229,2013-02-06
03:50,8325.28,1618.66,3315.15,1663.42,1525.13,10411.57,2990279,1233.53,1067.69,12948.78,16153207,88627.53,156492,470.30,21113.4,5172.13,1982.24,4302.01,67923.1,67923.1,10595.61,2067.08,2950.23,1670.10,149719,14791.91,52.71965,0.97541,2.19202,2013-02-06
03:52,8326.28,1618.69,3315.21,1663.78,1524.31,10412.98,2990645,1233.01,1067.49,12950.17,16155142,88651.01,156586,470.19,21121.1,5172.75,1982.31,4302.53,67930.9,67930.9,10589.87,2067.16,2949.42,1670.30,149737,14805.54,52.72079,0.97559,2.19028,2013-02-06
03:54,8328.27,1619.07,3316.00,1664.18,1524.68,10415.48,2991361,1233.31,1067.74,12953.27,16159010,88672.23,156623,470.30,21126.2,5173.99,1982.78,4303.55,67947.2,67947.2,10592.40,2067.66,2950.12,1670.70,149773,14809.08,52.73341,0.97554,2.18993,2013-02-06
03:56,8327.77,1619.14,3315.80,1664.75,1524.75,10415.02,2991175,1233.57,1068.01,12952.50,16158043,88662.92,156573,470.10,21124.2,5173.68,1982.67,4303.30,67943.1,67943.1,10595.78,2067.53,2950.11,1670.60,149764,14820.56,52.71990,0.97496,2.18694,2013-02-06
03:58,8327.77,1619.14,3315.80,1664.75,1524.75,10415.02,2991175,1233.57,1068.01,12952.50,16158043,88662.92,156573,470.10,21124.2,5173.68,1982.67,4303.30,67943.1,67943.1,10595.78,2067.53,2950.11,1670.60,149764,14820.56,52.71990,0.97451,2.18780,2013-02-06
04:00,8326.28,1618.85,3315.54,1664.12,1524.31,10412.98,2990645,1233.18,1067.82,12950.17,16155142,88660.02,156613,470.19,21115.1,5172.75,1982.64,4302.53,67931.3,67931.3,10594.04,2067.16,2948.58,1670.30,149737,14814.22,52.72596,0.97433,2.18683,2013-02-06
04:02,8325.78,1618.76,3315.34,1664.02,1524.22,10412.36,2990466,1233.11,1067.76,12949.39,16154174,88654.72,156604,470.16,21113.8,5172.44,1982.53,4302.27,67927.2,67927.2,10593.41,2067.04,2948.40,1670.20,149728,14813.34,52.72281,0.97450,2.18871,2013-02-06
04:04,8326.28,1619.19,3314.87,1663.78,1524.31,10412.82,2990679,1233.18,1067.82,12950.17,16155142,88659.52,156604,470.02,21111.6,5172.75,1983.15,4302.53,67924.3,67924.3,10594.54,2067.33,2947.41,1670.30,149737,14824.41,52.72596,0.97479,2.18712,2013-02-06
04:06,8325.78,1618.76,3314.84,1664.19,1524.22,10412.36,2990457,1233.78,1068.09,12949.56,16154174,88674.76,156529,470.33,21114.2,5172.44,1982.53,4302.27,67910.2,67910.2,10598.75,2067.21,2946.73,1670.20,149727,14849.75,52.72281,0.97467,2.18699,2013-02-06
04:08,8326.77,1618.95,3315.24,1664.38,1524.41,10413.61,2990815,1233.92,1068.22,12951.11,16156109,88685.38,156547,470.38,21116.7,5173.06,1982.76,4302.78,67918.3,67918.3,10600.02,2067.45,2947.09,1670.40,149745,14851.52,52.72912,0.97485,2.18840,2013-02-06
04:10,8323.29,1617.94,3314.35,1663.52,1523.77,10409.07,2989604,1233.07,1067.61,12945.68,16149338,88646.21,156556,470.19,21108.8,5170.89,1981.43,4300.98,67890.3,67890.3,10596.08,2066.59,2946.35,1669.70,149682,14844.47,52.72255,0.97450,2.18691,2013-02-06
04:12,8325.28,1618.33,3315.15,1663.92,1524.13,10411.57,2990320,1233.37,1067.86,12948.78,16153207,88667.44,156594,470.30,21113.9,5172.13,1981.91,4302.01,67906.6,67906.6,10598.62,2067.08,2947.06,1670.10,149718,14848.02,52.73518,0.97479,2.18514,2013-02-06
04:14,8325.78,1618.76,3314.84,1663.68,1524.22,10412.36,2990508,1233.78,1067.76,12949.56,16154174,88672.59,156585,470.33,21115.0,5174.61,1982.19,4302.27,67910.7,67910.7,10600.09,2067.21,2947.40,1670.20,149729,14854.92,52.73834,0.97496,2.18442,2013-02-06
04:16,8322.29,1618.25,3313.46,1662.99,1523.08,10407.99,2989203,1232.76,1067.14,12944.47,16147404,88624.74,156624,470.13,21105.5,5170.61,1981.53,4300.46,67882.2,67882.2,10601.16,2066.51,2944.83,1669.50,149665,14852.04,52.75250,0.97500,2.18407,2013-02-06
04:18,8323.29,1618.44,3313.85,1663.19,1523.26,10409.24,2989561,1232.90,1067.27,12946.02,16149338,88635.35,156643,470.19,21108.0,5171.23,1981.76,4300.98,67890.3,67890.3,10602.43,2066.75,2945.18,1669.70,149683,14853.82,52.77438,0.97552,2.18805,2013-02-06
04:20,8323.78,1618.53,3314.05,1663.29,1523.36,10409.87,2989740,1232.98,1067.33,12946.79,16150306,88640.66,156652,470.21,21109.3,5171.53,1981.89,4301.24,67894.4,67894.4,10603.06,2066.88,2945.36,1669.80,149692,14854.71,52.77754,0.97472,2.18818,2013-02-06
04:22,8321.29,1618.39,3313.23,1662.95,1523.23,10406.75,2988888,1233.28,1066.68,12942.92,16145470,88611.28,156603,470.07,21102.1,5169.65,1982.13,4299.95,67873.7,67873.7,10605.23,2066.42,2944.98,1669.30,149648,14853.26,52.77730,0.97449,2.18724,2013-02-06
04:24,8321.79,1618.65,3313.76,1662.89,1523.49,10407.37,2989069,1233.69,1066.58,12943.86,16146437,88596.73,156633,469.93,21101.9,5169.96,1982.74,4300.20,67877.6,67877.6,10607.03,2066.88,2944.99,1669.40,149657,14857.99,52.77528,0.97500,2.18709,2013-02-06
04:26,8322.79,1619.68,3313.65,1663.09,1524.18,10408.78,2989427,1234.17,1066.71,12945.41,16148371,88582.13,156625,470.16,21106.6,5170.58,1982.98,4300.72,67886.4,67886.4,10610.97,2067.80,2945.00,1669.60,149673,14855.26,52.78160,0.97484,2.19223,2013-02-06
04:28,8322.79,1619.68,3313.65,1663.09,1524.18,10408.78,2989427,1234.17,1066.71,12945.41,16148371,88582.13,156625,470.16,21106.6,5170.58,1982.98,4300.72,67886.4,67886.4,10610.97,2067.80,2945.00,1669.60,149673,14855.26,52.78679,0.97466,2.19223,2013-02-06
04:30,8321.79,1620.65,3314.26,1663.72,1523.99,10407.37,2989067,1234.02,1066.91,12943.69,16146437,88580.70,156582,470.27,21110.2,5169.96,1985.75,4300.20,67877.6,67877.6,10612.21,2067.88,2944.32,1669.40,149655,14860.50,52.79085,0.97421,2.19025,2013-02-06
04:32,8321.29,1620.55,3314.06,1663.62,1523.90,10406.75,2988888,1233.95,1066.85,12942.92,16145470,88575.39,156572,470.24,21109.0,5169.65,1985.63,4299.95,67873.6,67873.6,10611.57,2067.76,2944.14,1669.30,149646,14859.61,52.78769,0.97438,2.18982,2013-02-06
04:34,8322.29,1621.08,3315.46,1664.32,1524.42,10408.33,2989203,1234.59,1066.64,12944.80,16147404,88594.69,156602,469.96,21118.5,5170.61,1987.54,4300.46,67897.7,67897.7,10609.50,2068.01,2945.50,1669.50,149666,14863.22,52.77844,0.97483,2.18951,2013-02-06
04:36,8322.29,1621.08,3315.46,1664.32,1524.42,10408.33,2989203,1234.59,1066.64,12944.80,16147404,88594.69,156602,469.96,21118.5,5170.61,1987.54,4300.46,67897.7,67897.7,10609.50,2068.01,2945.50,1669.50,149666,14863.22,52.77844,0.97444,2.18894,2013-02-06
04:38,8324.28,1620.64,3315.25,1664.89,1525.12,10410.82,2989930,1234.56,1066.56,12947.73,16151273,88613.41,156639,470.24,21123.6,5171.68,1986.35,4301.49,67915.0,67915.0,10608.71,2068.17,2946.20,1669.90,149702,14865.28,52.77033,0.97342,2.18259,2013-02-06
04:40,8326.77,1621.12,3316.24,1665.39,1525.58,10413.94,2990825,1234.93,1066.88,12951.61,16156109,88639.94,156686,470.38,21129.9,5173.23,1986.94,4302.78,67935.3,67935.3,10611.88,2068.79,2947.09,1670.40,149747,14869.73,52.78094,0.96970,2.18240,2013-02-06
04:42,8326.77,1620.29,3316.24,1665.22,1524.41,10413.44,2990824,1234.26,1066.55,12951.61,16156109,88661.66,156701,470.05,21120.0,5173.06,1985.43,4302.78,67935.3,67935.3,10603.87,2068.79,2946.08,1670.40,149747,14868.06,52.78094,0.96852,2.18182,2013-02-06
04:44,8325.78,1620.09,3315.85,1665.02,1524.22,10412.19,2990466,1234.11,1066.42,12950.06,16154174,88651.04,156682,469.99,21117.5,5172.44,1985.20,4302.27,67927.2,67927.2,10602.59,2068.54,2945.73,1670.20,149729,14866.28,52.79019,0.96689,2.18270,2013-02-06
04:46,8326.28,1620.36,3316.38,1664.95,1524.48,10412.65,2990636,1234.68,1066.15,12951.00,16155142,88665.87,156671,470.19,21120.9,5172.75,1985.98,4302.53,67931.3,67931.3,10606.24,2068.66,2946.24,1670.30,149738,14874.19,52.77778,0.96560,2.18169,2013-02-06
04:48,8327.77,1620.81,3316.81,1665.25,1524.92,10414.52,2991173,1234.74,1065.84,12953.16,16158043,88706.02,156646,470.27,21125.6,5173.68,1986.17,4303.30,67943.1,67943.1,10603.80,2068.87,2947.10,1670.60,149764,14880.03,52.77170,0.96718,2.18266,2013-02-06
04:50,8326.77,1620.62,3316.41,1665.05,1524.74,10413.27,2990815,1234.59,1065.71,12951.61,16156109,88695.40,156627,470.22,21123.0,5173.06,1985.94,4302.78,67935.0,67935.0,10602.53,2068.62,2946.75,1670.40,149746,14878.25,52.78094,0.96706,2.17699,2013-02-06
04:52,8327.77,1620.81,3316.97,1664.92,1524.25,10415.02,2991173,1233.74,1066.34,12953.16,16158043,88738.09,156677,470.10,21118.6,5173.68,1986.01,4303.30,67943.1,67943.1,10596.62,2068.70,2947.44,1670.60,149764,14873.52,52.77689,0.96818,2.17867,2013-02-06
04:54,8328.27,1620.58,3317.84,1665.02,1524.51,10415.31,2991352,1233.98,1066.74,12953.94,16159010,88746.25,156673,470.13,21121.3,5173.99,1985.46,4303.55,67947.2,67947.2,10602.09,2067.99,2947.78,1670.70,149773,14870.57,52.77486,0.96751,2.18050,2013-02-06
04:56,8327.77,1620.48,3317.64,1664.92,1524.42,10414.69,2991173,1233.90,1066.68,12953.16,16158043,88740.93,156664,470.10,21120.1,5173.68,1985.34,4303.30,67943.1,67943.1,10601.46,2067.87,2947.60,1670.60,149764,14869.68,52.76133,0.96785,2.18037,2013-02-06
04:58,8327.77,1619.98,3316.97,1665.08,1524.75,10414.69,2991175,1233.90,1066.34,12953.16,16158043,88752.29,156603,470.10,21118.1,5173.68,1985.34,4303.30,67943.5,67943.5,10602.46,2067.87,2947.77,1670.60,149764,14869.51,52.77689,0.96802,2.18009,2013-02-06
05:00,8327.77,1620.15,3317.64,1665.25,1523.92,10415.02,2991173,1233.74,1066.51,12953.33,16158043,88787.04,156606,470.27,21118.6,5173.68,1985.01,4303.30,67943.6,67943.6,10597.79,2067.53,2947.10,1670.60,149764,14862.99,52.77170,0.96779,2.17838,2013-02-06
05:02,8328.27,1620.24,3317.84,1665.35,1524.01,10415.64,2991352,1233.81,1066.57,12954.10,16159010,88792.36,156615,470.30,21119.8,5173.99,1985.12,4303.55,67947.7,67947.7,10598.42,2067.66,2947.28,1670.70,149773,14863.88,52.77486,0.96813,2.17880,2013-02-06
05:04,8330.26,1620.80,3318.64,1665.58,1524.38,10417.64,2992070,1234.27,1067.00,12957.21,16162879,88793.73,156643,470.58,21126.2,5177.23,1985.60,4304.58,67963.5,67963.5,10602.46,2068.32,2948.15,1671.10,149809,14859.92,52.75122,0.96730,2.17676,2013-02-06
05:06,8330.76,1620.90,3318.83,1665.68,1524.47,10418.26,2992249,1234.35,1067.06,12957.98,16163846,88799.04,156652,470.61,21127.5,5177.54,1985.72,4304.84,67967.5,67967.5,10603.09,2068.44,2948.33,1671.20,149818,14860.81,52.74919,0.96674,2.17633,2013-02-06
05:08,8329.27,1620.60,3317.57,1665.72,1524.19,10416.22,2991710,1234.46,1067.04,12955.66,16160945,88792.79,156595,470.36,21124.2,5177.11,1986.03,4304.07,67955.7,67955.7,10601.86,2068.24,2947.80,1670.90,149791,14858.14,52.76044,0.96657,2.17650,2013-02-06
05:10,8330.76,1620.56,3318.50,1665.68,1524.30,10418.26,2992247,1234.51,1067.23,12958.15,16163846,88873.91,156601,470.28,21128.0,5178.04,1985.55,4304.84,67967.5,67967.5,10603.09,2068.44,2948.16,1671.20,149818,14862.98,52.74919,0.96735,2.17775,2013-02-06
05:12,8330.26,1620.46,3318.30,1665.58,1524.21,10417.64,2992068,1234.44,1067.16,12957.37,16162879,88868.60,156592,470.25,21126.7,5177.73,1985.43,4304.58,67963.5,67963.5,10602.46,2068.32,2947.98,1671.10,149809,14862.09,52.75122,0.96718,2.17961,2013-02-06
05:14,8330.76,1620.23,3318.83,1665.52,1524.30,10418.43,2992247,1234.68,1066.89,12958.48,16163846,88822.94,156589,470.28,21125.1,5178.04,1985.05,4304.84,67967.9,67967.9,10602.93,2068.44,2948.33,1671.20,149818,14863.15,52.75437,0.96724,2.17860,2013-02-06
05:16,8328.77,1619.84,3318.04,1665.12,1523.94,10415.93,2991531,1234.39,1066.64,12955.38,16159978,88801.68,156551,470.16,21120.1,5176.81,1984.58,4303.81,67951.6,67951.6,10600.39,2067.95,2947.62,1670.80,149782,14859.59,52.75728,0.96718,2.17609,2013-02-06
05:18,8329.27,1619.94,3317.90,1665.22,1523.53,10416.56,2991712,1234.46,1066.70,12956.32,16160945,88823.54,156599,470.52,21123.0,5177.11,1984.86,4304.07,67955.3,67955.3,10601.36,2067.24,2947.63,1670.90,149789,14859.65,52.70350,0.96684,2.17622,2013-02-06
05:20,8327.77,1619.65,3317.31,1664.92,1523.25,10414.69,2991175,1234.24,1066.51,12954.00,16158043,88807.59,156571,470.44,21119.2,5176.18,1984.50,4303.30,67943.1,67943.1,10599.46,2066.86,2947.10,1670.60,149762,14856.98,52.70956,0.96639,2.17640,2013-02-06
05:22,8326.28,1619.19,3316.71,1664.45,1523.48,10412.98,2990636,1233.68,1066.49,12951.50,16155142,88789.97,156558,470.19,21114.8,5175.25,1983.81,4302.53,67930.9,67930.9,10594.38,2066.66,2945.74,1670.30,149738,14842.95,52.71044,0.96655,2.17544,2013-02-06
05:24,8326.77,1619.12,3317.24,1664.38,1523.57,10413.94,2990825,1233.76,1066.38,12952.11,16156109,88784.77,156560,470.05,21117.9,5175.57,1983.43,4302.78,67935.5,67935.5,10596.02,2067.12,2945.92,1670.40,149747,14848.02,52.72394,0.96594,2.17643,2013-02-06
05:26,8322.79,1618.34,3315.66,1663.59,1522.84,10408.95,2989393,1233.17,1065.87,12945.91,16148371,88742.24,156485,469.82,21107.7,5173.09,1982.48,4300.72,67903.0,67903.0,10590.94,2066.13,2944.50,1669.60,149675,14840.91,52.74011,0.96548,2.17368,2013-02-06
05:28,8324.28,1618.97,3315.92,1664.05,1523.28,10410.82,2989971,1234.22,1066.06,12948.24,16151273,88747.34,156521,470.24,21113.5,5174.02,1983.01,4301.49,67915.0,67915.0,10599.19,2066.67,2945.54,1669.90,149700,14847.91,52.74959,0.96548,2.17464,2013-02-06
05:30,8324.28,1618.97,3315.92,1664.05,1523.28,10410.82,2989971,1234.22,1066.06,12948.24,16151273,88747.34,156521,470.24,21113.5,5174.02,1983.01,4301.49,67915.0,67915.0,10599.19,2066.67,2945.54,1669.90,149700,14847.91,52.77033,0.96515,2.17464,2013-02-06
05:32,8323.29,1619.44,3315.52,1664.19,1523.10,10409.57,2989562,1234.24,1066.27,12946.69,16149338,88780.12,156479,470.02,21112.7,5173.40,1983.43,4300.98,67906.5,67906.5,10598.25,2066.59,2946.18,1669.70,149682,14847.30,52.77438,0.96526,2.17438,2013-02-06
05:34,8322.79,1619.34,3315.32,1664.09,1523.01,10408.95,2989383,1234.17,1066.21,12945.91,16148371,88774.80,156470,469.99,21111.4,5173.09,1983.32,4300.72,67902.5,67902.5,10597.62,2066.46,2946.01,1669.60,149673,14846.41,52.77122,0.96192,2.17368,2013-02-06
05:36,8322.79,1618.84,3315.49,1663.92,1523.68,10409.12,2989383,1234.67,1066.21,12945.91,16148371,88797.51,156343,470.33,21112.6,5173.09,1982.98,4300.72,67902.5,67902.5,10601.29,2066.63,2944.67,1669.60,149675,14838.90,52.77122,0.96258,2.17283,2013-02-06
05:38,8321.79,1618.65,3315.09,1663.72,1523.49,10407.87,2989025,1234.52,1066.08,12944.36,16146437,88786.87,156324,470.27,21110.1,5172.47,1982.74,4300.20,67894.3,67894.3,10600.02,2066.38,2944.32,1669.40,149657,14837.12,52.78047,0.96208,2.17285,2013-02-06
05:40,8322.79,1619.34,3315.66,1664.09,1524.01,10409.12,2989382,1234.50,1066.37,12945.91,16148371,88850.10,156390,469.66,21115.6,5173.09,1983.32,4300.72,67902.5,67902.5,10599.79,2066.63,2944.50,1669.60,149675,14840.07,52.78160,0.96286,2.17311,2013-02-06
05:42,8314.81,1618.12,3312.15,1662.83,1522.22,10399.15,2986518,1232.48,1065.52,12933.67,16132896,88783.47,156292,469.21,21093.7,5168.13,1981.75,4296.60,67837.4,67837.4,10583.29,2064.48,2941.51,1668.00,149531,14821.51,52.77253,0.96338,2.17103,2013-02-06
05:44,8318.30,1618.81,3313.54,1663.53,1522.85,10403.51,2987771,1233.00,1065.96,12939.10,16139666,88820.73,156358,469.40,21102.5,5170.30,1982.58,4298.40,67865.9,67865.9,10587.73,2065.35,2942.75,1668.70,149594,14827.73,52.75833,0.96479,2.17307,2013-02-06
05:46,8319.30,1619.50,3314.10,1663.72,1522.54,10404.76,2988139,1232.98,1065.59,12940.65,16141601,88814.52,156364,469.79,21110.6,5170.92,1982.99,4298.92,67874.0,67874.0,10591.84,2066.26,2942.94,1668.90,149610,14840.69,52.77504,0.96413,2.17674,2013-02-06
05:48,8317.80,1619.21,3313.50,1663.43,1522.26,10402.88,2987602,1232.76,1065.40,12938.32,16138699,88798.55,156336,469.71,21106.8,5169.99,1982.63,4298.15,67861.8,67861.8,10589.93,2065.89,2942.41,1668.60,149583,14838.02,52.78113,0.96384,2.17635,2013-02-06
05:50,8316.81,1619.01,3313.11,1663.23,1522.08,10401.64,2987244,1232.61,1065.27,12936.77,16136765,88787.91,156317,469.65,21104.3,5169.37,1982.39,4297.63,67853.7,67853.7,10588.67,2065.64,2942.06,1668.40,149565,14836.25,52.78519,0.96568,2.17665,2013-02-06
05:52,8316.31,1619.08,3312.91,1663.29,1522.15,10401.02,2987106,1232.71,1065.04,12936.00,16135798,88780.59,156265,469.79,21108.8,5169.06,1982.61,4297.37,67849.6,67849.6,10590.03,2065.35,2943.71,1668.30,149558,14844.20,52.78202,0.96534,2.17766,2013-02-06
