time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
03:04,8363.66,1624.78,3334.46,1671.76,1527.47,10462.09,3004107,1240.57,1071.28,13011.17,16283049,89358.28,156861,471.80,21295.8,5191.95,2005.47,4323.52,68219.2,68219.2,10661.41,2078.12,2967.86,1677.80,150408,14929.40,52.85374,0.96781,2.19982,2013-02-07
03:06,8363.17,1624.68,3334.26,1671.66,1527.38,10461.46,3003928,1240.49,1071.21,13010.39,16282078,89352.96,156851,471.77,21294.5,5191.64,2005.35,4323.27,68215.1,68215.1,10660.78,2078.00,2967.68,1677.70,150399,14928.51,52.87649,0.96798,2.19969,2013-02-07
03:08,8361.17,1624.30,3333.47,1671.26,1527.01,10458.97,3003212,1240.20,1070.95,13007.29,16278196,89331.65,156814,471.66,21289.5,5190.40,2004.87,4322.23,68198.8,68198.8,10658.23,2077.50,2966.97,1677.30,150363,14924.95,52.86388,0.96792,2.19858,2013-02-07
03:10,8362.67,1624.59,3334.06,1671.56,1527.29,10460.84,3003749,1240.42,1071.14,13009.62,16281108,89347.63,156842,471.74,21293.3,5191.33,2005.23,4323.01,68211.0,68211.0,10660.14,2077.87,2967.50,1677.60,150390,14927.62,52.84744,0.96814,2.19898,2013-02-07
03:12,8362.67,1624.59,3334.56,1671.22,1526.61,10461.85,3003706,1239.91,1069.80,13009.45,16281108,89361.39,156868,472.08,21295.6,5192.84,2005.23,4323.01,68211.0,68211.0,10654.94,2078.04,2967.17,1677.60,150392,14915.87,52.84226,0.96814,2.19956,2013-02-07
03:14,8362.17,1624.49,3334.36,1671.12,1526.52,10461.23,3003527,1239.84,1069.74,13008.67,16280137,89356.06,156858,472.05,21294.4,5192.53,2005.11,4322.75,68207.0,68207.0,10654.30,2077.92,2966.99,1677.50,150383,14914.98,52.83911,0.96786,2.20058,2013-02-07
03:16,8361.67,1623.39,3334.00,1670.86,1525.59,10460.60,3003348,1239.09,1069.34,13007.90,16279167,89318.87,156867,472.02,21281.5,5192.22,2003.99,4322.49,68202.9,68202.9,10649.48,2077.46,2966.15,1677.40,150374,14913.09,52.83596,0.96803,2.20161,2013-02-07
03:18,8362.17,1623.99,3333.86,1670.96,1525.68,10460.89,3003527,1239.17,1069.41,13008.67,16280137,89309.43,156913,472.05,21282.8,5192.53,2004.28,4322.75,68274.1,68274.1,10650.45,2077.58,2966.49,1677.50,150383,14915.32,52.81841,0.96826,2.20116,2013-02-07
03:20,8362.67,1624.08,3334.06,1671.06,1525.77,10461.51,3003706,1239.24,1069.47,13009.45,16281108,89314.75,156922,472.08,21284.0,5192.84,2004.40,4323.01,68278.2,68278.2,10651.08,2077.71,2966.67,1677.60,150392,14916.21,52.80087,0.96814,2.20129,2013-02-07
03:22,8361.67,1623.89,3333.66,1670.86,1525.59,10460.26,3003348,1239.09,1069.34,13007.90,16279167,89304.10,156903,472.02,21281.5,5192.22,2004.16,4322.49,68270.0,68270.0,10649.81,2077.46,2966.31,1677.40,150374,14914.43,52.79975,0.96809,2.20103,2013-02-07
03:24,8365.16,1624.57,3335.05,1671.72,1525.73,10463.96,3004602,1237.93,1069.62,13013.50,16285960,89301.43,157138,472.22,21285.9,5194.05,2005.66,4324.29,68315.3,68315.3,10641.84,2077.99,2966.71,1678.10,150437,14913.44,52.77528,0.96832,2.19993,2013-02-07
03:26,8365.16,1624.57,3335.39,1671.39,1524.72,10463.96,3004603,1237.26,1069.79,13013.33,16285960,89271.06,157177,472.22,21275.3,5193.89,2005.83,4324.29,68315.3,68315.3,10638.82,2077.49,2966.71,1678.10,150437,14905.05,52.79077,0.96810,2.19993,2013-02-07
03:28,8363.66,1624.28,3334.79,1671.09,1524.45,10462.09,3004066,1237.04,1069.60,13011.00,16283049,89255.10,157149,472.13,21271.5,5192.96,2005.47,4323.52,68303.1,68303.1,10636.92,2077.12,2966.18,1677.80,150410,14902.38,52.80717,0.96804,2.19954,2013-02-07
03:30,8361.67,1624.56,3334.00,1670.86,1523.58,10459.43,3003391,1236.58,1069.68,13008.07,16279167,89242.54,157150,472.02,21270.8,5192.22,2005.16,4322.49,68286.8,68286.8,10633.54,2077.12,2966.65,1677.40,150374,14910.74,52.78424,0.96820,2.19786,2013-02-07
03:32,8360.67,1624.37,3333.60,1670.66,1523.40,10458.18,3003033,1236.43,1069.55,13006.52,16277226,89231.90,157131,471.96,21268.2,5191.60,2004.92,4321.97,68278.6,68278.6,10632.27,2076.88,2966.30,1677.20,150356,14908.96,52.79345,0.96752,2.19845,2013-02-07
03:34,8358.68,1623.98,3332.47,1669.92,1522.37,10455.85,3002274,1235.63,1069.29,13003.41,16273344,89224.20,157209,471.85,21268.7,5190.70,2004.61,4320.94,68262.4,68262.4,10624.37,2076.05,2964.25,1676.80,150320,14904.40,52.80671,0.96740,2.19793,2013-02-07
03:36,8360.67,1624.37,3333.27,1670.32,1522.73,10458.35,3002990,1235.93,1069.55,13006.52,16277226,89245.49,157247,471.96,21273.8,5191.94,2005.09,4321.97,68278.6,68278.6,10626.90,2076.54,2964.95,1677.20,150356,14907.96,52.80379,0.96752,2.19904,2013-02-07
03:38,8359.18,1624.41,3333.01,1670.19,1522.12,10455.97,3002453,1236.04,1069.36,13004.02,16274314,89220.47,157165,471.88,21270.5,5190.84,2004.90,4321.20,68266.4,68266.4,10630.54,2076.34,2964.42,1676.90,150328,14904.96,52.82538,0.96735,2.19864,2013-02-07
03:40,8358.18,1624.22,3332.61,1669.99,1521.94,10454.72,3002095,1235.89,1069.23,13002.47,16272373,89209.83,157146,471.82,21267.9,5190.22,2004.66,4320.69,68258.3,68258.3,10629.27,2076.09,2964.07,1676.70,150310,14903.18,52.81391,0.96690,2.19838,2013-02-07
03:42,8358.18,1624.22,3332.61,1669.99,1521.94,10454.72,3002095,1235.89,1069.23,13002.47,16272373,89209.83,157146,471.82,21267.9,5190.22,2004.66,4320.69,68258.3,68258.3,10629.27,2076.09,2964.07,1676.70,150310,14903.18,52.81391,0.96690,2.19578,2013-02-07
03:44,8357.68,1624.62,3332.07,1670.23,1521.51,10453.93,3001926,1235.15,1069.00,13001.86,16271403,89207.69,157203,471.96,21267.7,5189.75,2004.54,4320.43,68254.2,68254.2,10632.16,2075.63,2963.72,1676.60,150302,14908.83,52.81593,0.96623,2.19565,2013-02-07
03:46,8356.69,1624.60,3331.84,1669.86,1521.83,10452.69,3001567,1235.17,1069.21,13000.31,16269462,89161.18,157137,471.57,21265.1,5189.13,2004.30,4319.91,68246.1,68246.1,10632.73,2075.55,2963.20,1676.40,150284,14907.89,52.80963,0.96617,2.19511,2013-02-07
03:48,8357.18,1624.53,3331.88,1669.96,1521.92,10453.48,3001739,1235.41,1069.27,13001.09,16270432,89182.76,157153,471.43,21277.3,5189.44,2004.59,4320.17,68250.1,68250.1,10632.36,2075.67,2963.72,1676.50,150293,14924.03,52.80761,0.96589,2.19351,2013-02-07
03:50,8358.18,1624.72,3332.27,1670.16,1522.11,10454.72,3002097,1235.56,1069.40,13002.64,16272373,89193.40,157172,471.49,21279.8,5190.06,2004.83,4320.69,68258.3,68258.3,10633.63,2075.92,2964.07,1676.70,150311,14925.82,52.81908,0.96668,2.19464,2013-02-07
03:52,8355.19,1624.48,3331.25,1669.73,1521.90,10451.15,3001072,1234.95,1069.35,12997.99,16266550,89133.99,157145,471.32,21268.5,5188.20,2004.95,4319.14,68233.9,68233.9,10627.64,2075.18,2962.34,1676.10,150258,14928.01,52.82606,0.96706,2.19414,2013-02-07
03:54,8356.19,1624.67,3331.65,1669.93,1522.08,10452.40,3001430,1235.10,1069.48,12999.54,16268491,89144.63,157164,471.37,21271.1,5188.82,2005.19,4319.66,68242.0,68242.0,10628.91,2075.43,2962.69,1676.30,150275,14929.80,52.82201,0.96745,2.19641,2013-02-07
03:56,8356.69,1625.44,3332.01,1670.19,1522.67,10452.86,3001611,1235.50,1069.54,13000.31,16269462,89190.01,157181,471.40,21276.2,5189.13,2005.81,4319.91,68246.1,68246.1,10632.06,2075.72,2963.20,1676.40,150284,14918.95,52.83552,0.96840,2.19799,2013-02-07
03:58,8356.69,1625.10,3331.68,1670.19,1523.51,10453.02,3001558,1235.50,1069.54,13000.31,16269462,89202.08,157125,471.40,21278.9,5189.13,2005.31,4319.91,68246.1,68246.1,10635.08,2075.88,2963.54,1676.40,150284,14923.14,52.85106,0.96896,2.19885,2013-02-07
04:00,8358.18,1625.39,3332.27,1670.50,1523.78,10454.89,3002095,1235.73,1069.73,13002.64,16272373,89218.04,157153,471.49,21282.7,5190.06,2005.67,4320.69,68258.3,68258.3,10636.98,2076.26,2964.07,1676.70,150311,14925.82,52.84497,0.96919,2.19924,2013-02-07
04:02,8357.68,1625.29,3332.07,1670.39,1523.69,10454.27,3001916,1235.65,1069.67,13001.86,16271403,89212.72,157144,471.46,21281.4,5189.75,2005.55,4320.43,68254.2,68254.2,10636.35,2076.13,2963.89,1676.60,150302,14924.92,52.84182,0.96913,2.20056,2013-02-07
04:04,8358.18,1624.55,3332.61,1669.99,1522.28,10454.56,3002138,1236.06,1070.07,13002.64,16272373,89259.46,157110,471.49,21281.8,5190.06,2004.83,4320.69,68258.3,68258.3,10632.96,2076.26,2963.56,1676.70,150310,14939.56,52.82944,0.96796,2.20069,2013-02-07
04:06,8358.18,1624.05,3332.61,1669.32,1520.93,10454.89,3002105,1236.06,1069.90,13002.47,16272373,89250.24,157183,471.49,21276.8,5183.68,2004.33,4320.69,68258.3,68258.3,10632.46,2075.92,2964.07,1676.70,150311,14944.59,52.84497,0.96886,2.19924,2013-02-07
04:08,8355.69,1623.57,3331.61,1668.82,1520.48,10451.78,3001210,1235.69,1069.58,12998.59,16267521,89223.62,157136,471.35,21270.5,5182.14,2003.73,4319.40,68237.9,68237.9,10629.29,2075.30,2963.18,1676.20,150266,14940.14,52.84476,0.96845,2.19859,2013-02-07
04:10,8356.19,1623.83,3331.31,1668.59,1520.24,10452.40,3001389,1235.93,1069.48,12999.54,16268491,89225.42,157144,471.37,21271.4,5184.46,2003.85,4319.66,68242.0,68242.0,10628.91,2075.09,2963.87,1676.30,150275,14940.69,52.84273,0.96812,2.19757,2013-02-07
04:12,8353.20,1623.25,3330.12,1667.99,1519.69,10448.66,3000315,1235.49,1069.09,12994.88,16262668,89193.49,157088,471.21,21263.8,5182.60,2003.13,4318.11,68217.6,68217.6,10625.11,2074.35,2962.80,1675.70,150222,14935.35,52.82899,0.96839,2.19793,2013-02-07
04:14,8353.69,1623.18,3330.48,1668.09,1519.28,10449.45,3000483,1235.40,1068.82,12995.49,16263639,89209.87,157092,471.23,21263.6,5180.74,2003.08,4318.37,68221.6,68221.6,10625.74,2074.14,2963.65,1675.80,150231,14929.36,52.83214,0.96822,2.19806,2013-02-07
04:16,8355.19,1623.47,3331.08,1668.39,1519.55,10451.32,3001021,1235.62,1069.01,12997.82,16266550,89225.84,157120,471.32,21267.4,5181.66,2003.44,4319.14,68233.9,68233.9,10627.64,2074.51,2964.18,1676.10,150258,14932.04,52.81571,0.96834,2.19874,2013-02-07
04:18,8354.19,1623.95,3331.02,1668.69,1520.38,10450.07,3000664,1235.81,1069.05,12996.44,16264609,89245.19,157169,471.26,21260.0,5180.88,2004.04,4318.62,68225.7,68225.7,10627.89,2074.26,2964.33,1675.90,150240,14928.92,52.83012,0.96918,2.19964,2013-02-07
04:20,8353.20,1623.75,3330.62,1668.49,1520.19,10448.83,3000306,1235.66,1068.93,12994.88,16262668,89234.54,157150,471.21,21257.4,5180.26,2003.80,4318.11,68217.6,68217.6,10626.62,2074.01,2963.98,1675.70,150222,14927.13,52.81346,0.97013,2.20082,2013-02-07
04:22,8351.70,1623.63,3330.02,1668.03,1520.43,10446.95,2999767,1235.27,1068.74,12992.56,16259757,89207.34,157170,471.29,21253.5,5179.33,2003.78,4317.34,68205.4,68205.4,10625.22,2073.64,2963.95,1675.40,150195,14923.29,52.83508,0.96967,2.20303,2013-02-07
04:24,8352.70,1623.82,3330.42,1668.23,1520.61,10448.20,3000125,1235.42,1068.86,12994.11,16261698,89217.99,157189,471.35,21256.0,5179.95,2004.02,4317.85,68213.5,68213.5,10626.49,2073.89,2964.30,1675.60,150213,14925.07,52.82066,0.96872,2.20329,2013-02-07
04:26,8352.70,1623.32,3329.92,1668.39,1520.61,10448.54,3000168,1235.42,1069.37,12994.11,16261698,89219.50,157187,471.35,21255.2,5179.95,2004.02,4317.85,68213.5,68213.5,10622.63,2073.89,2964.13,1675.60,150212,14922.89,52.82584,0.96900,2.20155,2013-02-07
04:28,8352.70,1623.32,3329.92,1668.39,1520.61,10448.54,3000168,1235.42,1069.37,12994.11,16261698,89219.50,157187,471.35,21255.2,5179.95,2004.02,4317.85,68213.5,68213.5,10622.63,2073.89,2964.13,1675.60,150212,14922.89,52.81030,0.96895,2.20155,2013-02-07
04:30,8352.20,1623.56,3329.72,1668.46,1520.52,10445.40,2999947,1235.18,1069.64,12993.33,16260727,89336.15,157170,470.98,21255.1,5179.64,2004.57,4317.59,68209.4,68209.4,10621.83,2073.26,2963.79,1675.50,150202,14914.13,52.82269,0.96917,2.20142,2013-02-07
04:32,8354.19,1623.95,3331.02,1668.69,1521.04,10447.89,3000664,1235.47,1069.89,12996.44,16264609,89313.57,157188,471.43,21261.0,5180.88,2005.55,4318.62,68225.7,68225.7,10623.70,2073.92,2965.00,1675.90,150239,14918.52,52.80423,0.96906,2.19992,2013-02-07
04:34,8353.20,1623.75,3330.62,1668.49,1520.86,10446.65,3000306,1235.32,1069.77,12994.88,16262668,89302.91,157169,471.37,21258.4,5180.26,2005.31,4318.11,68217.6,68217.6,10622.43,2073.68,2964.65,1675.70,150221,14916.75,52.81346,0.96867,2.19851,2013-02-07
04:36,8350.70,1622.93,3330.63,1668.00,1520.58,10445.21,2999452,1234.79,1068.61,12991.01,16257816,89271.41,157131,471.23,21247.7,5178.71,2004.21,4316.82,68197.2,68197.2,10618.42,2073.06,2962.59,1675.20,150177,14895.54,52.82359,0.96900,2.20074,2013-02-07
04:38,8351.20,1623.03,3330.83,1668.10,1520.67,10445.83,2999631,1234.86,1068.67,12991.78,16258786,89276.74,157141,471.26,21249.0,5179.02,2004.33,4317.08,68201.3,68201.3,10619.05,2073.18,2962.77,1675.30,150186,14896.43,52.81638,0.96900,2.20087,2013-02-07
04:40,8351.70,1623.13,3329.69,1668.36,1520.59,10446.95,2999768,1235.10,1068.91,12992.56,16259757,89288.60,157131,471.29,21250.4,5179.33,2004.62,4317.34,68205.4,68205.4,10621.03,2073.30,2963.45,1675.40,150195,14899.33,52.82989,0.96995,2.20303,2013-02-07
04:42,8351.20,1622.69,3331.33,1668.10,1520.50,10446.00,2999588,1235.53,1068.84,12991.95,16258786,89275.40,157117,471.26,21251.8,5179.02,2004.33,4317.08,68201.3,68201.3,10624.08,2073.02,2964.27,1675.30,150186,14905.81,52.82674,0.97080,2.20464,2013-02-07
04:44,8353.20,1623.08,3332.13,1668.49,1520.86,10448.49,3000304,1235.83,1069.09,12995.05,16262668,89296.71,157154,471.37,21256.9,5180.26,2004.81,4318.11,68217.6,68217.6,10626.62,2073.51,2964.98,1675.70,150222,14909.37,52.82381,0.97103,2.20662,2013-02-07
04:46,8352.70,1622.48,3333.27,1668.23,1520.61,10448.03,3000136,1235.08,1069.20,12994.28,16261698,89294.06,157149,471.35,21251.6,5179.95,2003.85,4317.85,68213.5,68213.5,10617.94,2073.22,2964.30,1675.60,150213,14911.50,52.82584,0.97074,2.20910,2013-02-07
04:48,8351.20,1622.19,3332.67,1667.93,1520.33,10446.16,2999599,1234.86,1069.01,12991.95,16258786,89278.08,157121,471.26,21247.8,5179.02,2003.49,4317.08,68201.3,68201.3,10616.04,2072.85,2963.77,1675.30,150186,14908.83,52.82674,0.97063,2.20842,2013-02-07
04:50,8352.70,1622.48,3333.27,1668.23,1520.61,10448.03,3000136,1235.08,1069.20,12994.28,16261698,89294.06,157149,471.35,21251.6,5179.95,2003.85,4317.85,68213.5,68213.5,10617.94,2073.22,2964.30,1675.60,150213,14911.50,52.82066,0.97103,2.21027,2013-02-07
04:52,8351.20,1622.53,3333.01,1667.93,1520.33,10446.00,2999590,1234.70,1068.84,12992.12,16258786,89286.96,157187,471.26,21246.2,5181.03,2003.49,4317.08,68149.0,68149.0,10617.55,2073.18,2963.60,1675.30,150185,14907.32,52.81120,0.97023,2.20347,2013-02-07
04:54,8351.20,1622.36,3330.16,1667.93,1520.17,10446.00,2999588,1234.53,1068.84,12992.29,16258786,89260.65,157229,471.26,21246.0,5181.03,2003.15,4317.08,68100.1,68100.1,10617.04,2073.02,2963.27,1675.30,150186,14913.69,52.82674,0.96956,2.20319,2013-02-07
04:56,8350.20,1622.16,3329.76,1667.73,1519.98,10444.75,2999230,1234.38,1068.71,12990.73,16256845,89250.00,157211,471.21,21243.4,5180.41,2002.91,4316.56,68092.0,68092.0,10615.78,2072.77,2962.91,1675.10,150168,14911.91,52.82562,0.96944,2.20321,2013-02-07
04:58,8350.20,1622.67,3332.78,1667.39,1519.98,10444.92,2999283,1234.88,1069.05,12990.73,16256845,89255.02,157214,471.21,21243.8,5178.57,2003.25,4316.56,68075.9,68075.9,10619.46,2072.77,2962.58,1675.10,150168,14917.94,52.82562,0.96995,2.20437,2013-02-07
05:00,8349.71,1622.57,3332.58,1667.29,1519.89,10444.29,2999104,1234.81,1068.98,12989.96,16255875,89249.69,157205,471.18,21242.5,5178.26,2003.13,4316.31,68071.8,68071.8,10618.83,2072.64,2962.40,1675.00,150159,14917.05,52.84320,0.96978,2.20424,2013-02-07
05:02,8351.20,1622.53,3333.01,1667.42,1520.84,10446.16,2999633,1235.20,1068.84,12992.45,16258786,89268.70,157249,471.26,21247.5,5179.02,2002.99,4317.08,68084.0,68084.0,10624.75,2072.85,2962.60,1675.30,150186,14924.07,52.84229,0.96967,2.20493,2013-02-07
05:04,8351.70,1622.62,3333.21,1667.52,1520.93,10446.79,2999812,1235.27,1068.91,12993.23,16259757,89274.02,157258,471.29,21248.8,5179.33,2003.11,4317.34,68088.1,68088.1,10625.39,2072.97,2962.78,1675.40,150195,14924.96,52.83508,0.96967,2.20390,2013-02-07
05:06,8354.19,1622.77,3333.70,1667.86,1521.04,10450.07,3000714,1235.31,1069.22,12997.11,16264609,89309.21,157337,471.43,21246.2,5180.88,2002.87,4318.62,68108.4,68108.4,10627.72,2073.59,2964.16,1675.90,150238,14926.40,52.80941,0.96946,2.20137,2013-02-07
05:08,8352.20,1622.39,3332.90,1667.46,1520.68,10447.58,2999998,1235.01,1068.97,12994.00,16260727,89287.90,157300,471.32,21241.1,5179.64,2002.39,4317.59,68092.2,68092.2,10625.18,2073.09,2963.46,1675.50,150202,14922.84,52.82269,0.96923,2.20229,2013-02-07
05:10,8351.70,1621.95,3330.36,1667.02,1520.43,10446.79,2999819,1234.94,1067.06,12993.23,16259757,89277.21,157310,471.29,21236.7,5179.33,2001.77,4317.34,68087.9,68087.9,10620.19,2072.64,2963.28,1675.40,150193,14919.10,52.83508,0.96917,2.20187,2013-02-07
05:12,8352.20,1621.55,3333.41,1666.28,1521.18,10447.41,2999946,1236.18,1064.95,12993.84,16260727,89280.19,157256,471.32,21242.8,5179.81,2002.89,4317.59,68092.2,68092.2,10633.73,2072.93,2963.96,1675.50,150202,14934.06,52.83305,0.96900,2.20171,2013-02-07
05:14,8354.19,1621.93,3334.20,1666.68,1521.55,10449.91,3000662,1236.48,1065.20,12996.94,16264609,89301.50,157293,471.43,21247.9,5181.04,2003.37,4318.62,68108.4,68108.4,10636.27,2073.42,2964.67,1675.90,150238,14937.63,52.83012,0.96923,2.20195,2013-02-07
05:16,8351.70,1621.79,3332.70,1666.35,1520.93,10446.79,2999767,1235.94,1064.04,12993.06,16259757,89271.01,157233,471.29,21236.2,5179.33,2002.94,4317.34,68087.9,68087.9,10632.09,2072.30,2963.78,1675.40,150193,14922.12,52.78848,0.96878,2.20072,2013-02-07
05:18,8351.70,1621.45,3330.36,1666.19,1520.93,10446.62,2999767,1235.61,1063.04,12993.06,16259757,89233.48,157227,471.62,21235.2,5179.33,2002.60,4317.34,68087.8,68087.8,10631.08,2071.96,2963.61,1675.40,150193,14913.91,52.79365,0.96805,2.19956,2013-02-07
05:20,8351.70,1621.45,3330.36,1666.19,1520.93,10446.62,2999767,1235.61,1063.04,12993.06,16259757,89233.48,157227,471.62,21235.2,5179.33,2002.60,4317.34,68087.8,68087.8,10631.08,2071.96,2963.61,1675.40,150193,14913.91,52.79365,0.96816,2.19869,2013-02-07
05:22,8351.70,1621.12,3333.21,1666.52,1520.59,10446.62,2999767,1235.77,1064.38,12993.06,16259757,89222.59,157218,471.46,21241.6,5179.67,2001.77,4317.34,68087.9,68087.9,10632.59,2072.64,2963.95,1675.40,150195,14906.03,52.80400,0.96822,2.19841,2013-02-07
05:24,8352.20,1621.21,3329.89,1666.79,1520.85,10447.41,2999955,1235.35,1064.28,12993.84,16260727,89231.43,157254,471.32,21242.8,5179.97,2002.22,4317.59,68188.7,68188.7,10629.54,2072.59,2962.79,1675.50,150204,14917.14,52.79680,0.96827,2.19854,2013-02-07
05:26,8352.20,1621.21,3329.89,1666.79,1520.85,10447.41,2999955,1235.35,1064.28,12993.84,16260727,89231.43,157254,471.32,21242.8,5179.97,2002.22,4317.59,68188.7,68188.7,10629.54,2072.59,2962.79,1675.50,150204,14917.14,52.79680,0.96844,2.19795,2013-02-07
05:28,8353.20,1621.41,3330.28,1666.98,1521.03,10448.66,3000313,1235.49,1064.40,12995.39,16262668,89242.08,157273,471.37,21245.4,5180.59,2002.46,4318.11,68196.8,68196.8,10630.81,2072.84,2963.14,1675.70,150222,14918.92,52.79793,0.96889,2.19851,2013-02-07
05:30,8354.19,1622.44,3330.68,1667.52,1521.55,10450.07,3000662,1235.81,1065.37,12997.11,16264609,89242.68,157268,471.43,21248.9,5180.88,2004.37,4318.62,68209.0,68209.0,10633.92,2073.76,2963.32,1675.90,150240,14922.05,52.78871,0.96901,2.20021,2013-02-07
05:32,8352.70,1622.15,3330.08,1667.22,1521.27,10448.20,3000125,1235.59,1065.18,12994.78,16261698,89226.70,157240,471.35,21245.1,5179.95,2004.02,4317.85,68196.8,68196.8,10632.01,2073.39,2962.80,1675.60,150213,14919.37,52.79478,0.96884,2.19982,2013-02-07
05:34,8355.69,1622.90,3331.95,1666.81,1521.65,10451.78,3001242,1236.36,1065.73,12999.43,16267521,89257.31,157305,471.51,21248.5,5181.80,2004.90,4319.40,68221.2,68221.2,10637.67,2074.47,2964.02,1676.20,150266,14919.86,52.76198,0.96879,2.19859,2013-02-07
05:36,8356.69,1623.09,3332.35,1667.01,1521.83,10453.02,3001601,1236.51,1065.85,13000.98,16269462,89267.96,157324,471.57,21251.0,5182.42,2005.14,4319.91,68229.3,68229.3,10638.93,2074.71,2964.38,1676.40,150284,14921.63,52.76827,0.96891,2.19885,2013-02-07
05:38,8356.69,1622.92,3335.36,1667.01,1522.34,10452.86,3001558,1236.18,1066.02,13001.15,16269462,89280.54,157345,471.57,21247.9,5182.42,2004.81,4319.91,68229.3,68229.3,10636.09,2074.88,2963.37,1676.40,150284,14917.45,52.76827,0.96919,2.19885,2013-02-07
05:40,8357.68,1623.12,3335.76,1667.21,1522.52,10454.10,3001916,1236.32,1066.15,13002.70,16271403,89291.19,157364,471.63,21250.4,5183.04,2005.05,4320.43,68237.5,68237.5,10637.35,2075.13,2963.72,1676.60,150302,14919.22,52.75907,0.96919,2.19911,2013-02-07
05:42,8356.19,1622.82,3335.16,1666.91,1522.58,10452.23,3001379,1236.10,1066.29,13000.21,16268491,89283.59,157355,471.54,21243.1,5182.11,2004.35,4319.66,68225.2,68225.2,10635.28,2074.09,2962.19,1676.30,150274,14906.83,52.75996,0.96907,2.19872,2013-02-07
05:44,8356.19,1622.82,3335.16,1666.91,1522.58,10452.23,3001379,1236.10,1066.29,13000.21,16268491,89283.59,157355,471.54,21243.1,5182.11,2004.35,4319.66,68225.2,68225.2,10635.28,2074.09,2962.19,1676.30,150274,14906.83,52.73931,0.96907,2.19872,2013-02-07
05:46,8358.68,1623.31,3335.49,1666.24,1523.03,10455.18,3002274,1236.14,1067.28,13004.09,16273344,89305.53,157445,471.68,21246.9,5183.66,2004.95,4320.94,68245.6,68245.6,10636.61,2075.04,2962.06,1676.80,150320,14903.73,52.74987,0.96903,2.19736,2013-02-07
05:48,8355.19,1622.30,3331.75,1665.71,1521.90,10450.99,3001074,1235.28,1066.33,12998.66,16266550,89241.59,157327,471.49,21230.8,5181.49,2002.94,4319.14,68217.3,68217.3,10628.15,2074.17,2960.33,1676.10,150258,14886.11,52.74334,0.96851,2.19701,2013-02-07
05:50,8355.19,1622.30,3331.75,1665.71,1521.90,10450.99,3001074,1235.28,1066.33,12998.66,16266550,89241.59,157327,471.49,21230.8,5181.49,2002.94,4319.14,68217.3,68217.3,10628.15,2074.17,2960.33,1676.10,150258,14886.11,52.74334,0.96885,2.19701,2013-02-07
05:52,8355.19,1622.13,3334.77,1665.87,1521.73,10450.82,3001023,1235.28,1065.83,12998.66,16266550,89218.30,157361,471.49,21231.3,5181.66,2002.77,4319.14,68217.1,68217.1,10630.16,2074.51,2959.82,1676.10,150258,14886.95,52.76916,0.96885,2.19644,2013-02-07
