ARS
15:10,"",4312.79,4321.46
15:12,"",4312.79,4321.97
15:14,"",4313.97,4321.72
15:16,"",4314.23,4321.46
15:18,"",4313.97,4321.72
15:20,"",4315.00,4321.72
15:22,"",4315.00,4321.72
15:24,"",4316.04,4322.23
15:26,"",4315.52,4321.97
15:28,"",4315.00,4321.97
15:30,"",4316.04,4321.97
15:32,"",4315.45,4322.23
15:34,"",4314.41,4323.01
15:36,"",4314.75,4323.52
15:38,"",4313.97,4323.27
15:40,"",4314.67,4322.49
15:42,"",4313.90,4322.49
15:44,"",4313.46,4322.49
15:46,"",4313.71,4322.75
15:48,"",4313.82,4322.75
15:50,"",4315.00,4322.75
15:52,"",4315.26,4322.75
15:54,"",4315.52,4322.75
15:56,"",4315.26,4322.49
15:58,"",4314.23,4321.97
16:00,"",4314.49,4321.46
16:02,"",4313.46,4321.97
16:04,"",4313.97,4321.97
16:06,"",4312.94,4322.23
16:08,"",4313.46,4321.97
16:10,"",4312.53,4322.23
16:12,"",4312.01,4321.97
16:14,"",4312.11,4321.72
16:16,"",4311.59,4321.72
16:18,"",4311.33,4321.72
16:20,"",4312.17,4321.72
16:22,"",4311.91,4321.97
16:24,"",4312.17,4321.72
16:26,"",4312.17,4325.07
16:28,"",4312.17,4325.59
16:30,"",4312.68,4325.33
16:32,"",4313.20,4325.33
16:34,"",4313.20,4325.33
16:36,"",4312.86,4325.59
16:38,"",4312.61,4325.33
16:40,"",4313.20,4325.07
16:42,"",4313.20,4325.07
16:44,"",4313.20,4325.07
16:46,"",4313.20,4323.99
16:48,"",4312.68,4323.99
16:50,"",4312.68,4321.46
16:52,"",4312.68,4321.72
16:54,"",4313.20,4321.72
16:56,"",4312.68,4321.97
16:58,"",4312.94,4321.72
17:00,"",4312.94,4321.72
17:02,"",4312.68,4321.20
17:04,"",4312.94,4321.20
17:06,"",4312.43,4321.20
17:08,"",4312.17,4321.20
17:10,"",4312.43,4321.46
17:12,"",4312.17,4321.46
17:14,"",4311.91,4321.20
17:16,"",4311.91,4321.46
17:18,"",4310.24,4321.46
17:20,"",4310.24,4321.46
17:22,"",4310.24,4321.46
17:24,"",4310.24,4321.46
17:26,"",4310.24,4321.46
17:28,"",4310.24,4321.46
17:30,"",4310.24,4321.46
17:32,"",4310.24,4321.46
17:34,"",4310.24,4321.46
17:36,"",4310.24,4321.46
17:38,"",4310.24,4321.46
17:40,"",4310.24,4321.46
17:42,"",4310.24,4321.46
17:44,"",4310.24,4321.46
17:46,"",4310.24,4321.46
17:48,"",4310.24,4321.46
17:50,"",4310.24,4321.46
17:52,"",4310.24,4321.46
17:54,"",4310.24,4321.46
17:56,"",4310.24,4321.46
17:58,"",4310.24,4321.46
18:00,"",4310.24,4321.46
18:02,"",4311.78,4320.94
18:04,"",4312.82,4321.72
18:06,"",4314.17,4321.46
18:08,"",4313.91,4321.46
18:10,"",4313.91,4322.40
18:12,"",4314.59,4322.40
18:14,"",4310.41,4322.40
18:16,"",4310.41,4322.14
18:18,"",4310.16,4322.14
18:20,"",4310.16,4322.40
18:22,"",4310.67,4322.92
18:24,"",4311.19,4322.40
18:26,"",4311.70,4322.40
18:28,"",4315.20,4323.17
18:30,"",4315.72,4321.88
18:32,"",4315.20,4321.88
18:34,"",4315.37,4318.21
18:36,"",4315.37,4318.21
18:38,"",4315.37,4317.95
18:40,"",4315.63,4318.72
18:42,"",4315.88,4318.98
18:44,"",4316.14,4318.47
18:46,"",4312.28,4318.47
18:48,"",4311.77,4318.72
18:50,"",4310.41,4318.72
18:52,"",4310.16,4318.98
18:54,"",4309.90,4320.78
18:56,"",4309.64,4321.30
18:58,"",4309.38,4320.27
19:00,"",4308.35,4320.01
19:02,"",4306.29,4320.52
19:04,"",4308.61,4319.50
19:06,"",4310.16,4319.50
19:08,"",4309.64,4318.98
19:10,"",4309.90,4318.98
19:12,"",4309.38,4318.98
19:14,"",4307.84,4318.98
19:16,"",4308.35,4322.59
19:18,"",4308.35,4323.11
19:20,"",4308.09,4324.04
19:22,"",4307.06,4323.78
19:24,"",4306.81,4324.46
19:26,"",4306.29,4323.95
19:28,"",4302.68,4323.95
19:30,"",4302.94,4323.95
19:32,"",4302.16,4324.72
19:34,"",4301.91,4322.66
19:36,"",4301.13,4322.23
19:38,"",4304.94,4322.75
19:40,"",4304.94,4321.97
19:42,"",4304.68,4321.97
19:44,"",4305.20,4322.23
19:46,"",4304.94,4321.20
19:48,"",4306.23,4321.46
19:50,"",4306.16,4319.91
19:52,"",4305.64,4323.78
19:54,"",4306.23,4324.56
19:56,"",4306.23,4321.46
19:58,"",4307.00,4322.23
20:00,"",4307.52,4321.97
20:02,"",4306.49,4321.46
20:04,"",4305.82,4321.46
20:06,"",4306.34,4320.94
20:08,"",4306.95,4320.94
20:10,"",4306.43,4321.97
20:12,"",4308.55,4321.46
20:14,"",4308.29,4321.72
20:16,"",4308.55,4321.72
20:18,"",4308.29,4321.46
20:20,"",4307.78,4321.72
20:22,"",4307.26,4323.78
20:24,"",4307.26,4323.78
20:26,"",4308.55,4323.27
20:28,"",4308.55,4323.52
20:30,"",4308.81,4325.32
20:32,"",4308.55,4323.52
20:34,"",4308.29,4323.01
20:36,"",4309.07,4323.01
20:38,"",4308.57,4323.01
20:40,"",4308.57,4322.75
20:42,"",4308.81,4322.49
20:44,"",4309.33,4321.97
20:46,"",4308.81,4322.23
20:48,"",4308.04,4322.23
20:50,"",4308.55,4322.49
20:52,"",4309.07,4322.49
20:54,"",4309.07,4321.97
20:56,"",4309.07,4322.23
20:58,"",4309.33,4322.23
21:00,"",4309.33,4322.49
21:02,"",4309.59,4322.49
21:04,"",4309.59,4322.75
21:06,"",4309.84,4323.01
21:08,"",4313.46,4323.01
21:10,"",4312.68,4324.04
21:12,"",4312.94,4325.07
21:14,"",4312.43,4324.04
21:16,"",4313.46,4324.29
21:18,"",4313.46,4323.78
21:20,"",4313.46,4324.04
21:22,"",4313.20,4322.75
21:24,"",4312.68,4323.01
21:26,"",4311.65,4323.78
21:28,"",4311.13,4323.52
21:30,"",4310.36,4323.52
21:32,"",4310.47,4323.52
21:34,"",4310.98,4324.04
21:36,"",4311.65,4323.52
21:38,"",4312.17,4323.52
21:40,"",4312.68,4323.01
21:42,"",4312.94,4323.27
21:44,"",4312.94,4323.01
21:46,"",4312.94,4321.97
21:48,"",4312.43,4322.49
21:50,"",4312.43,4322.49
21:52,"",4312.43,4323.52
21:54,"",4312.68,4323.01
21:56,"",4312.94,4323.01
21:58,"",4313.71,4322.49
22:00,"",4316.29,4322.23
22:02,"",4315.52,4322.49
22:04,"",4313.97,4322.49
22:06,"",4314.23,4322.75
22:08,"",4314.23,4322.23
22:10,"",4314.23,4323.01
22:12,"",4314.23,4322.75
22:14,"",4314.23,4322.75
22:16,"",4313.97,4322.49
22:18,"",4313.31,4322.75
22:20,"",4313.82,4322.75
22:22,"",4314.49,4322.75
22:24,"",4314.49,4323.01
22:26,"",4313.38,4323.27
22:28,"",4313.90,4323.01
22:30,"",4314.41,4323.27
22:32,"",4314.75,4324.29
22:34,"",4314.75,4323.78
22:36,"",4313.97,4324.29
22:38,"",4314.49,4323.78
22:40,"",4314.75,4325.07
22:42,"",4314.49,4324.81
22:44,"",4313.71,4325.32
22:46,"",4313.97,4324.81
22:48,"",4314.49,4325.07
22:50,"",4313.82,4325.07
22:52,"",4313.56,4324.81
22:54,"",4313.21,4325.07
22:56,"",4313.46,4325.07
22:58,"",4312.68,4324.55
23:00,"",4312.17,4324.55
23:02,"",4312.17,4324.81
23:04,"",4312.17,4325.07
23:06,"",4312.17,4325.07
23:08,"",4311.91,4325.07
23:10,"",4311.91,4325.07
23:12,"",4312.17,4325.07
23:14,"",4312.17,4325.32
23:16,"",4311.91,4326.87
23:18,"",4312.17,4327.64
23:20,"",4311.91,4326.36
23:22,"",4311.91,4326.36
23:24,"",4311.91,4326.87
23:26,"",4311.91,4326.10
23:28,"",4311.91,4326.36
23:30,"",4311.91,4326.10
23:32,"",4311.65,4326.10
23:34,"",4312.17,4326.36
23:36,"",4312.43,4325.58
23:38,"",4312.94,4325.84
23:40,"",4312.68,4325.58
23:42,"",4312.94,4326.36
23:44,"",4313.20,4326.36
23:46,"",4314.23,4326.10
23:48,"",4313.46,4326.36
23:50,"",4313.20,4326.36
23:52,"",4313.20,4326.61
23:54,"",4313.46,4326.87
23:56,"",4313.97,4326.61
23:58,"",4313.97,4327.39
PHP
00:00,68079.9,68428.7,68053.4
00:02,68084.1,68412.4,68041.2
00:04,68080.0,68444.2,68033.4
00:06,68092.2,68444.2,68033.4
00:08,68084.1,68418.2,68033.1
00:10,68096.3,68418.2,68029.0
00:12,68088.2,68456.6,68012.3
00:14,68088.2,68456.6,68016.3
00:16,68095.6,68439.8,68016.3
00:18,68079.3,68447.9,68020.4
00:20,68092.6,68447.8,68028.5
00:22,68088.3,68460.0,68028.5
00:24,68100.5,68460.3,68008.2
00:26,68084.4,68456.3,68004.1
00:28,"",68455.9,68000.1
00:30,"",68476.1,68000.1
00:32,68092.7,68500.6,67996.0
00:34,68088.6,68497.5,67991.9
00:36,68080.4,68509.7,67996.0
00:38,68080.4,68497.5,68004.1
00:40,68084.5,68501.6,67987.9
00:42,68088.6,68480.7,67991.9
00:44,68088.6,68480.7,68004.6
00:46,68088.4,68476.3,68012.8
00:48,68100.6,68480.4,68020.4
00:50,68113.0,68501.1,68044.8
00:52,68109.0,68501.1,68044.8
00:54,68100.8,68458.8,68048.9
00:56,68109.0,68446.2,68036.7
00:58,68109.0,68434.0,68052.9
01:00,68101.1,68368.4,68044.8
01:02,68109.2,68368.4,68040.7
01:04,68104.5,68370.6,68057.0
01:06,68104.5,68374.6,68057.0
01:08,68092.2,68371.2,68061.1
01:10,68088.2,68379.4,68052.9
01:12,68076.0,68391.6,68052.9
01:14,68080.0,68379.4,68052.9
01:16,68076.0,68375.3,68036.7
01:18,68067.8,68363.1,68040.7
01:20,68067.8,68367.2,68036.7
01:22,68059.7,68387.5,68032.6
01:24,68055.6,68395.7,68028.5
01:26,68055.6,68387.7,68032.6
01:28,68076.0,68383.4,68045.1
01:30,68076.0,68375.3,68030.7
01:32,68080.0,68367.2,68030.7
01:34,68088.0,68363.1,68042.7
01:36,68088.0,68421.7,68034.6
01:38,68084.1,68417.6,68016.3
01:40,68075.8,68413.8,68020.4
01:42,68079.9,68409.8,68012.3
01:44,68079.9,68409.8,68016.3
01:46,68096.2,68393.5,68008.2
01:48,68100.4,68389.6,68012.3
01:50,68100.4,68389.6,68024.5
01:52,68084.1,68347.1,68016.3
01:54,68092.2,68270.7,68016.3
01:56,68096.3,68266.7,68020.4
01:58,68088.0,68277.6,68016.3
02:00,68092.1,68285.8,68020.4
02:02,68080.0,68289.9,68028.9
02:04,68088.2,68269.5,68000.4
02:06,68084.1,68285.8,68016.3
02:08,68080.0,68269.5,68028.5
02:10,68063.6,68261.4,68008.2
02:12,68067.6,68265.4,68016.3
02:14,68067.8,68269.5,68028.5
02:16,68022.2,68265.4,68012.3
02:18,68022.2,68261.4,68020.4
02:20,68022.2,68265.4,68028.5
02:22,67972.2,68249.2,68020.4
02:24,67980.5,68257.5,68008.2
02:26,67976.4,68212.7,68004.1
02:28,67972.0,68286.6,67991.9
02:30,67963.9,68278.4,67996.0
02:32,67955.8,68287.7,67991.9
02:34,67931.4,68295.9,67988.2
02:36,67907.0,68308.1,67980.1
02:38,67894.8,68308.1,67967.5
02:40,67935.8,68304.0,67967.5
02:42,67931.7,68300.0,67979.7
02:44,67931.4,68267.4,67996.0
02:46,67935.4,68275.5,68004.1
02:48,67931.4,68176.4,68004.1
02:50,67923.2,68180.4,68008.2
02:52,67981.0,68165.5,67991.6
02:54,67981.5,68181.7,68007.9
02:56,67993.7,68182.6,67983.5
02:58,67993.7,68174.5,67937.4
03:00,68005.9,68182.6,67954.0
03:02,68010.0,68186.6,67925.5
03:04,68030.3,68219.2,67864.4
03:06,68038.5,68215.1,67858.9
03:08,68058.8,68198.8,67867.1
03:10,68062.9,68211.0,67883.3
03:12,68083.2,68211.0,67914.7
03:14,68079.2,68207.0,67922.9
03:16,68111.7,68202.9,67902.0
03:18,68091.4,68274.1,67918.3
03:20,68107.7,68278.2,67906.1
03:22,68083.2,68270.0,67906.1
03:24,68083.2,68315.3,67914.2
03:26,68075.1,68315.3,67910.2
03:28,68075.1,68303.1,67930.5
03:30,68099.5,68286.8,67918.3
03:32,68099.5,68278.6,67914.2
03:34,68095.4,68262.4,67885.8
03:36,68079.2,68278.6,67910.2
03:38,68071.0,68266.4,67902.0
03:40,68050.7,68258.3,67918.3
03:42,68062.9,68258.3,67922.8
03:44,68067.0,68254.2,67926.9
03:46,68022.5,68246.1,67926.9
03:48,68026.6,68250.1,67930.9
03:50,67998.8,68258.3,67923.1
03:52,67982.5,68233.9,67930.9
03:54,67963.9,68242.0,67947.2
03:56,67963.9,68246.1,67943.1
03:58,67943.9,68246.1,67943.1
04:00,67939.5,68258.3,67931.3
04:02,67955.8,68254.2,67927.2
04:04,67959.8,68258.3,67924.3
04:06,67955.8,68258.3,67910.2
04:08,67963.9,68237.9,67918.3
04:10,67972.0,68242.0,67890.3
04:12,67996.5,68217.6,67906.6
04:14,67980.2,68221.6,67910.7
04:16,67963.9,68233.9,67882.2
04:18,67959.8,68225.7,67890.3
04:20,67951.7,68217.6,67894.4
04:22,67985.0,68205.4,67873.7
04:24,68018.1,68213.5,67877.6
04:26,68022.1,68213.5,67886.4
04:28,68026.7,68213.5,67886.4
04:30,68043.0,68209.4,67877.6
04:32,68039.3,68225.7,67873.6
04:34,68035.2,68217.6,67897.7
04:36,68047.4,68197.2,67897.7
04:38,68035.2,68201.3,67915.0
04:40,68023.0,68205.4,67935.3
04:42,68023.0,68201.3,67935.3
04:44,68002.6,68217.6,67927.2
04:46,67966.5,68213.5,67931.3
04:48,67945.7,68201.3,67943.1
04:50,67957.9,68213.5,67935.0
04:52,67929.4,68149.0,67943.1
04:54,67933.5,68100.1,67947.2
04:56,67937.5,68092.0,67943.1
04:58,67948.1,68075.9,67943.5
05:00,67944.0,68071.8,67943.6
05:02,67944.0,68084.0,67947.7
05:04,67960.3,68088.1,67963.5
05:06,67964.3,68108.4,67967.5
05:08,67952.1,68092.2,67955.7
05:10,67939.9,68087.9,67967.5
05:12,67923.6,68092.2,67963.5
05:14,67935.9,68108.4,67967.9
05:16,67936.0,68087.9,67951.6
05:18,67958.7,68087.8,67955.3
05:20,67962.7,68087.8,67943.1
05:22,67970.9,68087.9,67930.9
05:24,67981.5,68188.7,67935.5
05:26,67997.7,68188.7,67903.0
05:28,67989.6,68196.8,67915.0
05:30,67989.6,68209.0,67915.0
05:32,67973.3,68196.8,67906.5
05:34,67977.4,68221.2,67902.5
05:36,67993.7,68229.3,67902.5
05:38,68005.9,68229.3,67894.3
05:40,67997.7,68237.5,67902.5
05:42,67997.7,68225.2,67837.4
05:44,68001.8,68225.2,67865.9
05:46,68005.9,68245.6,67874.0
05:48,67997.7,68217.3,67861.8
05:50,67993.7,68217.3,67853.7
05:52,67989.6,68217.1,67849.6
05:54,68005.9,68233.4,67853.7
05:56,68010.0,68229.3,67853.7
05:58,67993.7,68241.5,67849.6
06:00,67989.6,68237.5,67833.7
06:02,67997.7,68229.3,67845.9
06:04,67951.7,68237.5,67857.7
06:06,67939.5,68229.3,67869.9
06:08,67963.1,68233.4,67878.4
06:10,67967.2,68237.5,67874.0
06:12,67952.5,68233.4,67857.7
06:14,67944.4,68245.6,67849.6
06:16,67952.2,68237.5,67845.5
06:18,67948.2,68237.5,67865.9
06:20,67960.0,68237.5,67894.3
06:22,67977.1,68229.5,67869.9
06:24,67993.4,68221.3,67882.1
06:26,67993.4,68225.4,67886.2
06:28,67993.4,68225.4,67894.3
06:30,67997.5,68217.1,67906.5
06:32,67993.3,68221.2,67910.6
06:34,67993.3,68188.6,67918.7
06:36,67997.3,68192.7,67898.7
06:38,67993.3,68180.5,67890.3
06:40,67985.1,68180.6,67906.5
06:42,67993.4,68188.8,67906.5
06:44,67997.5,68184.7,67902.5
06:46,67993.3,68188.6,67902.8
06:48,68020.0,68184.5,67906.9
06:50,68024.1,68188.6,67914.7
06:52,68026.3,68188.6,67914.7
06:54,68014.4,68196.8,67918.7
06:56,68026.7,68196.9,67926.9
06:58,68002.2,68188.6,67943.1
07:00,68006.3,68184.5,67943.1
07:02,68006.3,68172.3,67963.5
07:04,68022.6,68180.5,67963.5
07:06,68022.6,68188.6,67963.5
07:08,68026.7,68184.5,67992.3
07:10,68030.7,68196.8,68000.4
07:12,68018.5,68176.4,68000.1
07:14,68018.5,68184.7,67979.7
07:16,68018.5,68188.8,67996.0
07:18,68030.7,68196.8,67996.0
07:20,68034.8,68213.0,67979.7
07:22,68030.7,68196.8,67975.7
07:24,68034.8,68209.0,67983.8
07:26,68043.0,68204.9,68048.9
07:28,68059.2,68221.2,68028.5
07:30,68051.1,68225.2,68016.3
07:32,68034.8,68245.6,68024.5
07:34,68030.7,68249.7,68085.5
07:36,68038.9,68241.5,68061.1
07:38,68022.6,68241.5,68040.7
07:40,68030.7,68265.9,68061.1
07:42,68014.4,68278.2,68069.2
07:44,67973.7,68270.0,68065.5
07:46,67981.9,68278.2,68069.5
07:48,67990.0,68237.5,68065.1
07:50,67969.7,68245.6,68073.3
07:52,67953.4,68237.6,68073.3
07:54,67956.2,68217.1,68109.9
07:56,67972.5,68237.5,68146.5
07:58,67974.1,68237.6,68130.2
08:00,67982.3,68241.7,68142.4
08:02,67978.2,68225.4,68170.9
08:04,67978.0,68225.2,68130.2
08:06,67986.3,68205.1,68109.9
08:08,67978.2,68120.4,68138.9
08:10,67978.2,68112.3,68134.8
08:12,67990.4,68035.0,68113.9
08:14,67994.5,68055.3,68101.7
08:16,67986.3,68043.4,68113.9
08:18,67976.0,68071.8,68138.3
08:20,67959.7,68071.8,68113.9
08:22,67903.8,68051.5,68150.6
08:24,67905.3,68067.6,68215.6
08:26,67933.8,68087.9,68199.4
08:28,67909.3,68067.8,68179.0
08:30,67937.9,68063.7,68170.9
08:32,68039.7,68096.2,68179.0
08:34,68011.2,68128.7,68231.9
08:36,68003.0,68108.4,68236.9
08:38,67964.9,68116.2,68224.7
08:40,67956.7,68160.9,68293.7
08:42,67913.7,68234.4,68257.1
08:44,67962.6,68193.8,68262.8
08:46,67953.9,68181.6,68230.3
08:48,67945.7,68185.6,68185.5
08:50,67950.5,68165.0,68108.1
08:52,67958.6,68132.5,68120.3
08:54,67905.6,68124.7,68140.7
08:56,67938.2,68128.7,68144.8
08:58,67926.0,68104.3,68124.4
09:00,67897.5,68120.6,68148.8
09:02,67893.4,68128.7,68177.3
09:04,67905.6,68161.2,68226.2
09:06,67946.4,68140.9,68197.7
09:08,67946.4,68144.6,68308.1
09:10,67991.2,68153.1,68271.4
09:12,68003.3,68153.1,68284.5
09:14,67991.0,68112.5,68300.8
09:16,67983.1,67913.3,68252.6
09:18,67974.9,67823.8,68260.7
09:20,67987.1,67592.3,68269.2
09:22,68007.5,67710.1,68269.2
09:24,67950.5,67681.7,68257.7
09:26,67958.6,67665.4,68261.8
09:28,67934.2,67673.6,68256.9
09:30,67946.4,67689.8,68253.6
09:32,67954.5,67815.7,68274.0
09:34,67970.8,67913.4,68232.3
09:36,67934.2,67893.0,68293.5
09:38,67897.5,67929.7,68378.8
09:40,67909.7,67925.6,68387.0
09:42,67893.4,67860.4,68390.9
09:44,67905.5,67880.7,68378.7
09:46,67954.5,67880.7,68350.4
09:48,67930.1,67892.9,68329.2
09:50,67930.1,67901.1,68329.2
09:52,67942.3,67901.1,68334.0
09:54,67917.9,67892.9,68293.2
09:56,67901.6,67827.7,68301.4
09:58,67885.3,67856.4,68264.7
10:00,67942.1,67909.2,68264.7
10:02,67982.9,67925.5,68248.4
10:04,67966.6,67974.5,68281.0
10:06,67982.9,67925.6,68309.5
10:08,67982.9,67941.9,68318.1
10:10,68048.9,67937.9,68310.0
10:12,68047.7,67947.3,68318.0
10:14,68112.9,67951.4,68309.9
10:16,68113.0,68028.1,68322.1
10:18,68092.7,68202.6,68322.1
10:20,68051.9,68182.2,68301.7
10:22,68064.1,68219.0,68309.9
10:24,68047.9,68312.7,68317.3
10:26,68023.4,68389.9,68317.3
10:28,68043.8,68398.3,68330.0
10:30,68043.8,68357.5,68285.2
10:32,68056.0,68414.4,68310.0
10:34,68039.7,68410.3,68301.8
10:36,68056.0,68442.9,68240.5
10:38,68084.5,68508.2,68244.6
10:40,68084.5,68447.1,68251.6
10:42,68056.0,68439.0,68251.6
10:44,68068.3,68426.7,68260.9
10:46,68052.0,68536.6,68265.0
10:48,68060.5,68528.4,68281.4
10:50,68060.5,68504.0,68257.0
10:52,68027.9,68524.5,68273.3
10:54,68027.9,68561.2,68285.5
10:56,68023.8,68482.5,68285.5
10:58,67966.8,68401.0,68285.5
11:00,67966.8,68386.0,68277.4
11:02,67983.1,68406.4,68285.5
11:04,67983.1,68348.0,68261.0
11:06,67958.6,68356.2,68273.3
11:08,67934.2,68365.5,68265.1
11:10,67950.5,68365.5,68277.4
11:12,67950.5,68402.1,68283.2
11:14,67942.0,68414.3,68279.1
11:16,67954.2,68439.0,68305.6
11:18,67966.6,68451.2,68318.8
11:20,67966.6,68463.4,68331.1
11:22,67974.7,68451.2,68317.8
11:24,67958.6,68439.0,68338.2
11:26,67946.4,68418.6,68339.2
11:28,"",68451.2,68339.2
11:30,"",68443.0,68334.1
11:32,"",68410.4,68330.1
11:34,"",68390.1,68330.2
11:36,"",68347.5,68308.8
11:38,"",68351.6,68316.9
11:40,"",68310.2,68269.2
11:42,"",68407.1,68285.5
11:44,"",68394.9,68278.1
11:46,"",68417.7,68281.3
11:48,"",68409.6,68281.3
11:50,"",68364.9,68265.0
11:52,"",68356.8,68232.0
11:54,"",68341.6,68244.2
11:56,"",68309.0,68243.7
11:58,"",68283.4,68295.6
12:00,"",68287.5,68295.6
12:02,"",68327.6,68292.8
12:04,"",68359.8,68277.6
12:06,"",68355.7,68269.5
12:08,"",68332.0,68268.3
12:10,"",68250.5,68301.5
12:12,"",68280.1,68293.3
12:14,"",68239.3,68281.0
12:16,"",68218.3,68276.9
12:18,"",68226.5,68285.2
12:20,"",68231.0,68285.5
12:22,"",68234.4,68289.6
12:24,"",68246.6,68293.7
12:26,"",68180.6,68296.6
12:28,"",68184.7,68288.4
12:30,"",68164.4,68296.9
12:32,"",68139.8,68293.7
12:34,"",68139.8,68305.9
12:36,"",68180.5,68314.0
12:38,"",68187.6,68338.5
12:40,"",68187.6,68387.4
12:42,"",68153.8,68379.3
12:44,"",68104.9,68415.6
12:46,"",68125.1,68375.2
12:48,"",68149.5,68395.6
12:50,"",68075.2,68387.4
12:52,"",68075.2,68358.8
12:54,"",68119.6,68362.9
12:56,"",68115.5,68370.3
12:58,"",68079.6,68378.4
13:00,"",68071.5,68362.6
13:02,"",68031.6,68378.9
13:04,"",68047.9,68359.6
13:06,"",68039.7,68371.8
13:08,"",68084.5,68375.1
13:10,"",68096.7,68403.6
13:12,"",68088.6,68448.6
13:14,"",68080.3,68448.6
13:16,"",68080.3,68436.0
13:18,"",68064.1,68427.9
13:20,"",68084.5,68416.0
13:22,"",68049.7,68436.4
13:24,"",68037.4,68440.4
13:26,"",67984.1,68428.2
13:28,"",67980.0,68411.8
13:30,"",68049.8,68407.7
13:32,"",68070.2,68395.4
13:34,"",68108.1,68387.4
13:36,"",68104.1,68375.2
13:38,"",68070.2,68371.1
13:40,"",68090.6,68375.2
13:42,"",67997.1,68367.0
13:44,"",67997.1,68371.1
13:46,"",67992.8,68375.2
13:48,"",67976.5,68363.0
13:50,"",67976.5,68363.0
13:52,"",67988.8,68362.1
13:54,"",68075.7,68354.0
13:56,"",68092.7,68314.8
13:58,"",68100.8,68318.0
14:00,"",68117.1,68334.3
14:02,"",68129.3,68338.4
14:04,"",68125.3,68334.4
14:06,"",68125.3,68338.5
14:08,"",68129.3,68338.5
14:10,"",68141.6,68346.7
14:12,"",68125.3,68354.8
14:14,"",68116.9,68358.9
14:16,"",68116.9,68350.4
14:18,"",68113.0,68362.6
14:20,"",68100.8,68350.7
14:22,"",68096.7,68354.8
14:24,"",68016.7,68367.0
14:26,"",68008.6,68363.0
14:28,"",68016.7,68346.7
14:30,"",68013.1,68318.4
14:32,"",68080.7,68333.5
14:34,"",68076.6,68329.4
14:36,"",68076.1,68329.4
14:38,"",68075.5,68337.6
14:40,"",68071.5,68353.9
14:42,"",68076.3,68345.7
14:44,"",68064.0,68345.7
14:46,"",68072.3,68349.8
14:48,"",68080.4,68333.5
14:50,"",68068.3,68337.4
14:52,"",68072.4,68333.3
14:54,"",68068.1,68374.9
14:56,"",68068.1,68374.9
14:58,"",68022.3,68381.7
15:00,"",68030.5,68374.9
15:02,"",68026.2,68370.8
15:04,"",68022.2,68362.8
15:06,"",68094.7,68375.0
15:08,"",68086.5,68374.9
15:10,"",68085.1,68370.8
15:12,"",68085.1,68379.3
15:14,"",68032.1,68375.2
15:16,"",68036.1,68370.6
15:18,"",68079.5,68375.2
15:20,"",68095.8,68375.2
15:22,"",68096.2,68374.9
15:24,"",68112.6,68383.0
15:26,"",68104.5,68375.2
15:28,"",68096.3,68378.4
15:30,"",68112.6,68378.4
15:32,"",68112.7,68383.2
15:34,"",68096.4,68395.4
15:36,"",68108.8,68403.7
15:38,"",68096.6,68399.7
15:40,"",68101.0,68387.4
15:42,"",68088.8,68383.4
15:44,"",68085.2,68383.4
15:46,"",68089.3,68391.3
15:48,"",68100.7,68391.3
15:50,"",68113.0,68391.2
15:52,"",68117.1,68391.2
15:54,"",68120.3,68387.3
15:56,"",68116.3,68383.2
15:58,"",68100.0,68378.4
16:00,"",68104.9,68370.8
16:02,"",68088.6,68378.9
16:04,"",68096.7,68379.3
16:06,"",68080.3,68383.4
16:08,"",68088.4,68379.3
16:10,"",68080.3,68383.4
16:12,"",68072.2,68379.3
16:14,"",68076.3,68375.2
16:16,"",68068.1,68375.2
16:18,"",68068.1,68375.2
16:20,"",68068.2,68375.2
16:22,"",68064.1,68379.1
16:24,"",68068.2,68375.0
16:26,"",68068.2,68343.0
16:28,"",68068.2,68349.8
16:30,"",68076.4,68345.7
16:32,"",68084.4,68345.7
16:34,"",68084.4,68345.7
16:36,"",68080.5,68349.6
16:38,"",68076.4,68345.7
16:40,"",68084.2,68341.7
16:42,"",68084.2,68341.7
16:44,"",68084.5,68341.7
16:46,"",68084.5,68355.8
16:48,"",68076.4,68355.8
16:50,"",68076.4,68371.0
16:52,"",68076.4,68375.0
16:54,"",68084.5,68375.0
16:56,"",68076.4,68379.1
16:58,"",68080.3,68358.3
17:00,"",68080.3,68358.3
17:02,"",68076.4,68333.3
17:04,"",68080.4,68333.3
17:06,"",68072.3,68333.5
17:08,"",68068.2,68350.1
17:10,"",68008.1,68358.2
17:12,"",68001.6,68358.2
17:14,"",67997.5,68366.4
17:16,"",67997.5,68370.4
17:18,"",67997.3,68357.4
17:20,"",67997.3,68357.4
17:22,"",67997.3,68357.4
17:24,"",67997.3,68357.4
17:26,"",67997.3,68357.4
17:28,"",67997.3,68357.4
17:30,"",67997.3,68357.4
17:32,"",67997.3,68357.4
17:34,"",67997.3,68357.4
17:36,"",67997.3,68357.4
17:38,"",67997.3,68357.4
17:40,"",67997.3,68357.4
17:42,"",67997.3,68357.4
17:44,"",67997.3,68357.4
17:46,"",67997.3,68357.4
17:48,"",67997.3,68357.4
17:50,"",67997.3,68357.4
17:52,"",67997.3,68357.4
17:54,"",67997.3,68357.4
17:56,"",67997.3,68357.4
17:58,"",67997.3,68357.4
18:00,"",67997.3,68357.4
18:02,"",68021.7,68349.2
18:04,"",68038.0,68361.4
18:06,"",68104.8,68363.1
18:08,"",68100.8,68363.1
